N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
1190,8.69,579.33,0.31,8.89,592.66,0.54,575.47,614.68,28.5,14.0,11.0,4.0,17.9,46.9 ,28.5,14.0,11.0,24.0,17.7,66.7 ,62.47,15.9,13.4,11.2,48.2,13.2,81.04,8.48,89.52,48.24,48.16,96.40,33.76,8.00,41.76,80.25,8.00,88.25,0,8.00,8.00,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1200,8.70,580.00,0.31,8.89,592.66,0.54,575.47,613.52,28.5,14.0,11.0,4.1,17.8,46.9 ,28.5,14.0,11.0,24.0,17.7,66.7 ,62.59,15.3,13.5,11.2,48.2,13.3,81.04,8.48,89.52,48.24,48.16,96.40,34.08,8.00,42.08,80.25,8.00,88.25,0,8.25,8.25,48.50,7.75,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1210,8.69,579.33,0.31,8.89,592.66,0.54,575.47,603.51,28.5,14.0,11.0,4.0,17.9,47.0 ,28.5,14.0,11.0,24.0,17.7,66.7 ,63.63,16.0,13.4,11.2,48.2,13.5,80.88,8.48,89.36,48.24,48.16,96.40,34.72,8.00,42.72,80.25,8.00,88.25,0,8.12,8.12,48.50,8.25,56.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1220,8.76,584.00,0.31,8.89,592.66,0.54,575.47,604.23,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,63.55,15.4,13.5,11.2,48.2,13.5,81.04,8.48,89.52,48.24,48.16,96.40,34.80,8.00,42.80,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1230,8.77,584.66,0.31,8.89,592.66,0.54,575.47,601.07,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,63.89,16.0,13.4,11.2,48.2,13.8,80.96,8.48,89.44,48.24,48.16,96.40,35.68,8.00,43.68,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1240,8.77,584.66,0.31,8.89,592.66,0.54,575.47,594.92,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,64.55,15.2,13.4,11.2,48.2,13.9,81.04,8.48,89.52,48.24,48.16,96.40,36.08,8.00,44.08,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1250,8.77,584.66,0.31,8.89,592.66,0.54,575.47,593.76,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,64.67,16.2,13.4,11.2,48.2,14.1,81.04,8.48,89.52,48.16,48.16,96.32,36.56,8.00,44.56,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1260,8.77,584.66,0.31,8.89,592.66,0.54,575.47,590.47,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,65.03,15.4,13.5,11.2,48.2,14.3,80.96,8.40,89.36,48.16,48.16,96.32,37.36,8.00,45.36,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1270,8.77,584.66,0.31,8.89,592.66,0.54,575.47,587.40,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,65.37,15.9,13.4,11.2,48.2,14.4,80.88,8.40,89.28,48.16,48.16,96.32,37.68,8.00,45.68,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1280,8.77,584.66,0.31,8.89,592.66,0.54,575.47,573.88,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,66.91,15.9,13.4,10.9,48.8,14.5,79.12,8.40,87.52,48.80,48.80,97.60,37.76,8.00,45.76,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1290,8.77,584.66,0.31,8.89,592.66,0.54,575.47,583.87,28.5,14.0,11.0,8.0,14.9,47.9 ,28.5,14.0,11.0,24.0,17.7,66.7 ,65.77,16.0,13.4,11.2,48.2,14.7,80.88,8.40,89.28,48.16,48.16,96.32,38.48,8.00,46.48,80.25,8.00,88.25,16.00,8.00,24.00,32.12,0,32.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1300,8.77,584.66,0.31,8.89,592.66,0.54,575.47,581.60,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,66.03,15.3,13.5,11.2,48.2,15.0,80.88,8.40,89.28,48.16,48.16,96.32,39.36,8.00,47.36,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1310,8.77,584.66,0.31,8.89,592.66,0.54,575.47,576.28,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,66.63,16.0,13.4,11.2,48.2,15.0,80.88,8.40,89.28,48.16,48.16,96.32,39.28,8.00,47.28,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1320,8.77,584.66,0.31,8.89,592.66,0.54,575.47,574.26,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,66.87,15.3,13.4,11.2,48.2,15.3,80.96,8.40,89.36,48.16,48.16,96.32,40.32,8.00,48.32,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1330,8.77,584.66,0.31,8.89,592.66,0.54,575.47,572.75,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,67.05,16.2,13.4,11.2,48.2,15.5,80.88,8.40,89.28,48.16,48.16,96.32,40.96,8.00,48.96,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1340,8.77,584.66,0.31,8.89,592.66,0.54,575.47,569.57,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,67.42,15.4,13.4,11.2,48.2,15.5,80.96,8.40,89.36,48.16,48.16,96.32,40.88,8.00,48.88,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1350,8.77,584.66,0.31,8.89,592.66,0.54,575.47,564.54,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,68.02,16.0,13.4,11.2,48.2,15.7,80.96,8.40,89.36,48.16,48.16,96.32,41.68,8.00,49.68,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1360,8.77,584.66,0.31,8.89,592.66,0.54,575.47,560.14,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,68.55,15.3,13.4,11.2,48.2,15.9,81.04,8.40,89.44,48.16,48.16,96.32,42.48,8.00,50.48,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1370,8.77,584.66,0.31,8.89,592.66,0.54,575.47,559.00,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,68.69,16.0,13.4,11.2,48.2,15.9,80.88,8.40,89.28,48.16,48.16,96.32,42.40,8.00,50.40,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1380,8.77,584.66,0.31,8.89,592.66,0.54,575.47,561.91,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,68.34,15.4,13.4,11.2,48.2,16.1,80.88,8.40,89.28,48.16,48.16,96.32,42.88,8.00,50.88,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1390,8.77,584.66,0.31,8.89,592.66,0.54,575.47,557.08,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,68.93,16.0,13.4,11.2,48.2,16.3,80.88,8.40,89.28,48.16,48.16,96.32,43.44,8.00,51.44,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1400,8.77,584.66,0.31,8.89,592.66,0.54,575.47,553.86,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,69.33,15.3,13.4,11.2,48.2,16.1,80.88,8.40,89.28,48.16,48.16,96.32,43.04,8.00,51.04,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1410,8.77,584.66,0.31,8.89,592.66,0.54,575.47,556.81,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,68.96,16.6,13.4,11.2,48.2,16.5,81.04,8.40,89.44,48.16,48.16,96.32,44.16,8.00,52.16,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1420,8.77,584.66,0.31,8.89,592.66,0.54,575.47,552.95,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,69.45,15.4,13.4,11.2,48.2,16.5,80.80,8.40,89.20,48.16,48.16,96.32,44.40,8.00,52.40,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1430,8.77,584.66,0.31,8.89,592.66,0.54,575.47,540.47,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,71.05,16.3,13.4,11.2,48.2,16.6,80.96,8.40,89.36,48.16,48.16,96.32,44.40,8.00,52.40,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1440,8.77,584.66,0.31,8.89,592.66,0.54,575.47,531.54,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,72.24,15.7,13.4,11.1,48.1,16.6,80.08,8.40,88.48,48.16,48.08,96.24,44.48,8.00,52.48,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1450,8.77,584.66,0.31,8.89,592.66,0.54,575.47,545.59,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,70.38,16.0,13.3,11.2,48.2,16.9,80.80,8.40,89.20,48.16,48.16,96.32,45.52,8.00,53.52,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1460,8.77,584.66,0.31,8.89,592.66,0.54,575.47,547.62,28.5,14.0,11.0,4.0,17.7,46.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,70.12,15.4,13.4,11.1,48.1,16.9,80.80,8.40,89.20,48.16,48.16,96.32,45.52,8.00,53.52,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
