,Roofline,,,,,,,,ECM,,,,,,,,,,,,Benchmark,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction LC),,,,,,,,
1260,14.61,584.40,0.52,14.82,592.80,0.89,575.47,591.99,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,64.87,21.3,13.5,11.2,48.2,14.3,81.12,8.56,89.68,48.16,48.16,96.32,37.36,8.00,45.36,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1270,14.61,584.40,0.52,14.82,592.80,0.89,575.47,584.46,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,65.70,22.3,13.4,11.2,48.2,14.4,80.88,8.56,89.44,48.16,48.16,96.32,37.52,8.00,45.52,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1280,14.61,584.40,0.52,14.82,592.80,0.89,575.47,571.01,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,67.25,21.9,13.4,10.9,49.0,14.5,78.96,8.48,87.44,49.04,49.04,98.08,37.84,8.00,45.84,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1290,14.61,584.40,0.52,14.82,592.80,0.89,575.47,580.84,29.6,14.0,11.0,8.0,14.9,47.9 ,29.6,14.0,11.0,24.0,17.7,66.7 ,66.11,22.6,13.4,11.2,48.2,14.7,80.88,8.56,89.44,48.16,48.16,96.32,38.48,8.00,46.48,80.25,8.00,88.25,16.00,8.00,24.00,32.12,0,32.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1300,14.61,584.40,0.52,14.82,592.80,0.89,575.47,581.16,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,66.08,21.2,13.5,11.2,48.2,14.9,80.88,8.56,89.44,48.16,48.16,96.32,39.04,8.00,47.04,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1310,14.61,584.40,0.52,14.82,592.80,0.89,575.47,575.68,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,66.70,22.4,13.4,11.2,48.2,14.9,80.88,8.56,89.44,48.16,48.16,96.32,39.20,8.00,47.20,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1320,14.61,584.40,0.52,14.82,592.80,0.89,575.47,575.03,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,66.78,20.9,13.4,11.2,48.2,15.3,80.96,8.48,89.44,48.16,48.16,96.32,40.24,8.00,48.24,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1330,14.61,584.40,0.52,14.82,592.80,0.89,575.47,575.02,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,66.78,22.4,13.4,11.2,48.2,15.5,80.88,8.48,89.36,48.16,48.16,96.32,41.12,8.00,49.12,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1340,14.61,584.40,0.52,14.82,592.80,0.89,575.47,570.91,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,67.26,21.5,13.4,11.2,48.2,15.4,80.96,8.48,89.44,48.16,48.16,96.32,40.72,8.00,48.72,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1350,14.61,584.40,0.52,14.82,592.80,0.89,575.47,564.72,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,68.00,22.3,13.4,11.2,48.2,15.6,80.88,8.48,89.36,48.16,48.16,96.32,41.36,8.00,49.36,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1360,14.61,584.40,0.52,14.82,592.80,0.89,575.47,561.14,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,68.43,21.0,13.4,11.2,48.2,15.9,81.12,8.48,89.60,48.16,48.16,96.32,42.32,8.00,50.32,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1370,14.61,584.40,0.52,14.82,592.80,0.89,575.47,560.33,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,68.53,22.7,13.4,11.2,48.2,15.8,80.96,8.48,89.44,48.16,48.16,96.32,42.16,8.00,50.16,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1380,14.61,584.40,0.52,14.82,592.80,0.89,575.47,562.81,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,68.23,21.4,13.4,11.2,48.2,16.0,80.88,8.48,89.36,48.16,48.16,96.32,42.72,8.00,50.72,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1390,14.61,584.40,0.52,14.82,592.80,0.89,575.47,556.66,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,68.98,22.6,13.4,11.2,48.2,16.3,80.96,8.48,89.44,48.16,48.16,96.32,43.44,8.00,51.44,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1400,14.61,584.40,0.52,14.82,592.80,0.89,575.47,555.04,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,69.18,20.8,13.4,11.2,48.2,16.2,80.88,8.48,89.36,48.16,48.16,96.32,43.12,8.00,51.12,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1410,14.61,584.40,0.52,14.82,592.80,0.89,575.47,557.03,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,68.94,22.7,13.4,11.2,48.2,16.3,81.04,8.48,89.52,48.16,48.16,96.32,43.68,8.00,51.68,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1420,14.61,584.40,0.52,14.82,592.80,0.89,575.47,553.69,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,69.35,21.5,13.4,11.2,48.2,16.5,80.80,8.48,89.28,48.16,48.16,96.32,44.32,8.00,52.32,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1430,14.62,584.80,0.52,14.82,592.80,0.89,575.47,539.03,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,71.24,23.3,13.4,11.2,48.2,16.6,80.88,8.48,89.36,48.16,48.16,96.32,44.56,8.00,52.56,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1440,14.62,584.80,0.52,14.82,592.80,0.89,575.47,532.60,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,72.10,21.8,13.4,11.0,48.1,16.6,79.44,8.48,87.92,48.16,48.08,96.24,44.56,8.00,52.56,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1450,14.62,584.80,0.52,14.82,592.80,0.89,575.47,546.19,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,70.30,22.8,13.3,11.2,48.2,16.8,80.88,8.48,89.36,48.16,48.16,96.32,45.12,8.00,53.12,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1460,14.62,584.80,0.52,14.82,592.80,0.89,575.47,549.77,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,69.85,21.3,13.4,11.2,48.2,16.8,80.80,8.48,89.28,48.16,48.16,96.32,45.28,8.00,53.28,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
