N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
1200,11.66,220.00,CPU bound,11.66,220.00,,136.43,101.35,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,173.66,75.0,40.8,22.4,10.0,17.3,81.52,8.08,89.60,32.24,8.00,40.24,32.16,8.32,40.48,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1210,11.66,220.00,CPU bound,11.66,220.00,,136.43,99.52,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,176.86,74.0,40.6,22.3,10.0,17.3,80.96,8.16,89.12,32.16,7.92,40.08,32.24,8.40,40.64,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1220,11.66,220.00,CPU bound,11.66,220.00,,136.37,100.97,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,174.31,71.7,40.8,22.3,10.1,17.3,80.96,8.24,89.20,32.24,8.00,40.24,32.32,8.40,40.72,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1230,11.66,220.00,CPU bound,11.66,220.00,,136.43,99.59,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,176.72,73.3,40.6,22.3,10.1,17.3,80.96,8.24,89.20,32.32,8.00,40.32,32.32,8.40,40.72,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1240,11.66,220.00,CPU bound,11.66,220.00,,136.43,100.21,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,175.64,75.2,40.8,22.3,10.1,17.3,80.96,8.24,89.20,32.32,8.00,40.32,32.32,8.40,40.72,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1250,11.66,220.00,CPU bound,11.66,220.00,,136.37,97.61,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,180.31,74.1,40.6,22.3,10.1,17.2,80.96,8.40,89.36,32.32,7.92,40.24,32.08,8.32,40.40,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1260,11.66,220.00,CPU bound,11.66,220.00,,136.37,99.12,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,177.56,71.5,40.8,22.4,10.0,16.8,81.04,8.40,89.44,32.16,7.92,40.08,31.28,8.08,39.36,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1270,11.66,220.00,CPU bound,11.66,220.00,,136.37,97.31,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,180.87,73.3,40.6,22.4,10.1,16.4,81.04,8.48,89.52,32.24,8.00,40.24,30.64,7.92,38.56,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1280,11.66,220.00,CPU bound,11.66,220.00,,136.43,93.14,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,188.96,77.8,40.8,23.1,10.1,16.0,83.68,8.64,92.32,32.40,7.92,40.32,29.92,7.76,37.68,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1290,11.66,220.00,CPU bound,11.66,220.00,,136.43,95.20,54.0,80.0,22.0,10.0,13.9,125.9 ,54.0,80.0,22.0,10.0,17.0,129.0 ,184.88,74.4,40.6,22.4,10.1,15.7,81.12,8.64,89.76,32.48,7.92,40.40,29.20,7.60,36.80,80.12,8.00,88.12,32.00,8.00,40.00,24.00,8.00,32.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
