N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
1190,2.12,302.85,0.17,2.13,304.28,0.17,316.97,300.69,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.53,15.4,11.1,14.1,9.6,17.0,48.24,8.00,56.24,31.12,7.44,38.56,31.76,8.16,39.92,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1200,2.12,302.85,0.17,2.13,304.28,0.17,317.11,302.01,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.28,15.7,11.1,14.2,9.4,17.0,48.64,8.00,56.64,30.48,7.12,37.60,31.84,8.16,40.00,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1210,2.12,302.85,0.17,2.13,304.28,0.17,317.11,300.91,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.49,15.4,11.1,14.1,9.6,17.0,48.24,8.00,56.24,30.96,7.28,38.24,31.84,8.16,40.00,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1220,2.12,302.85,0.17,2.13,304.28,0.17,317.11,296.73,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,59.31,15.6,11.1,14.1,9.5,17.1,48.32,8.00,56.32,30.72,7.20,37.92,31.92,8.16,40.08,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1230,2.12,302.85,0.17,2.13,304.28,0.17,316.97,299.71,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.72,15.5,11.1,14.1,9.5,17.1,48.24,8.00,56.24,30.72,7.20,37.92,32.00,8.16,40.16,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1240,2.12,302.85,0.17,2.13,304.28,0.17,317.11,299.90,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.69,15.6,11.1,14.1,9.5,17.1,48.24,8.00,56.24,30.64,7.20,37.84,32.00,8.16,40.16,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1250,2.13,304.28,0.17,2.13,304.28,0.17,317.11,295.75,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,59.51,15.4,11.1,14.1,9.6,17.0,48.24,8.00,56.24,31.12,7.28,38.40,31.92,8.08,40.00,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1260,2.13,304.28,0.17,2.13,304.28,0.17,317.11,288.09,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,61.09,15.5,11.1,14.1,9.6,16.6,48.24,8.08,56.32,30.96,7.36,38.32,31.12,7.92,39.04,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1270,2.13,304.28,0.17,2.13,304.28,0.17,316.97,286.96,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,61.33,15.5,11.1,14.1,9.6,16.2,48.24,8.08,56.32,31.04,7.20,38.24,30.40,7.76,38.16,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1280,2.13,304.28,0.17,2.13,304.28,0.17,316.97,276.93,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,63.56,15.7,11.1,14.4,9.5,15.9,49.36,8.08,57.44,30.64,7.28,37.92,29.76,7.52,37.28,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1290,3.16,451.42,0.22,2.13,304.28,0.17,317.11,275.14,12.0,14.5,14.0,10.0,13.9,52.4 ,12.0,14.5,14.0,10.0,17.0,55.5 ,63.97,15.4,11.1,14.1,9.5,15.5,48.48,8.08,56.56,30.96,7.20,38.16,29.04,7.36,36.40,48.12,8.00,56.12,32.00,8.00,40.00,24.00,8.00,32.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
