N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
610,10.90,363.33,CPU bound,11.79,393.00,,300.94,363.28,48.8,28.0,11.0,16.1,14.8,69.9,48.8,28.0,11.0,16.0,8.8,63.8,52.85,28.2,27.6,11.2,32.2,9.6,81.04,8.80,89.84,32.16,32.16,64.32,18.16,8.00,26.16,80.25,8.00,88.25,16.00,32.12,48.12,16.00,21.50,37.50,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
620,10.90,363.33,CPU bound,11.79,393.00,,300.94,348.73,48.8,28.0,11.0,16.1,13.8,68.9,48.8,28.0,11.0,16.0,8.8,63.8,55.06,29.8,27.5,11.2,32.2,9.4,81.12,8.72,89.84,32.24,32.16,64.40,17.60,8.00,25.60,80.25,8.00,88.25,16.00,32.12,48.12,16.00,19.00,35.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
630,10.90,363.33,CPU bound,11.79,393.00,,300.94,352.52,48.8,28.0,11.0,16.1,11.5,66.6,48.8,28.0,11.0,16.0,8.8,63.8,54.47,28.3,27.6,11.2,32.2,9.8,81.12,8.72,89.84,32.16,32.16,64.32,18.56,8.00,26.56,80.25,8.00,88.25,16.00,32.12,48.12,16.00,13.12,29.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
640,10.90,363.33,CPU bound,11.79,393.00,,300.94,310.99,48.8,28.0,11.0,16.0,12.9,67.9,48.8,28.0,11.0,16.0,8.8,63.8,61.74,29.3,27.5,11.4,32.2,9.5,82.56,8.72,91.28,32.16,32.16,64.32,17.76,8.00,25.76,80.25,8.00,88.25,16.00,32.12,48.12,16.00,16.50,32.50,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
650,10.90,363.33,CPU bound,11.79,393.00,,300.94,362.83,48.8,28.0,11.0,16.0,12.2,67.3,48.8,28.0,11.0,16.0,8.8,63.8,52.92,28.1,27.6,11.2,32.2,9.6,80.96,8.72,89.68,32.16,32.16,64.32,18.16,8.08,26.24,80.25,8.00,88.25,16.00,32.12,48.12,16.00,14.87,30.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
660,10.90,363.33,CPU bound,11.79,393.00,,300.94,377.86,48.8,28.0,11.0,16.0,12.0,67.1,48.8,28.0,11.0,16.0,8.8,63.8,50.81,28.1,27.5,11.2,32.2,9.7,80.96,8.72,89.68,32.16,32.16,64.32,18.24,8.00,26.24,80.25,8.00,88.25,16.00,32.12,48.12,16.00,14.25,30.25,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
670,10.90,363.33,CPU bound,11.79,393.00,,300.94,361.90,48.8,28.0,11.0,16.0,12.7,67.8,48.8,28.0,11.0,16.0,8.8,63.8,53.05,28.1,27.5,11.2,32.2,9.7,81.04,8.72,89.76,32.16,32.16,64.32,18.32,8.00,26.32,80.25,8.00,88.25,16.00,32.12,48.12,16.00,16.12,32.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
680,10.90,363.33,CPU bound,11.79,393.00,,300.94,377.80,48.8,28.0,11.0,16.0,12.7,67.7,48.8,28.0,11.0,16.0,8.8,63.8,50.82,28.1,27.5,11.2,32.2,9.8,80.96,8.72,89.68,32.16,32.16,64.32,18.64,8.00,26.64,80.25,8.00,88.25,16.00,32.12,48.12,16.00,16.00,32.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
690,10.90,363.33,CPU bound,11.79,393.00,,300.94,364.86,48.8,28.0,11.0,16.0,12.7,67.8,48.8,28.0,11.0,16.0,8.8,63.8,52.62,28.1,27.5,11.2,32.2,10.0,80.88,8.64,89.52,32.16,32.16,64.32,19.12,8.00,27.12,80.25,8.00,88.25,16.00,32.12,48.12,16.00,16.12,32.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
700,10.90,363.33,CPU bound,11.79,393.00,,300.81,375.10,48.8,28.0,11.0,16.0,13.2,68.3,48.8,28.0,11.0,16.0,8.8,63.8,51.19,28.2,27.4,11.2,32.2,9.8,81.04,8.64,89.68,32.16,32.16,64.32,18.72,8.00,26.72,80.25,8.00,88.25,16.00,32.12,48.12,16.00,17.50,33.50,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
710,10.90,363.33,CPU bound,11.79,393.00,,300.94,361.40,48.8,28.0,11.0,16.0,12.5,67.6,48.8,28.0,11.0,16.0,8.8,63.8,53.13,28.1,27.5,11.2,32.2,10.0,80.88,8.64,89.52,32.16,32.16,64.32,19.20,8.00,27.20,80.25,8.00,88.25,16.00,32.12,48.12,16.00,15.62,31.62,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
720,10.90,363.33,CPU bound,11.79,393.00,,300.94,366.33,48.8,28.0,11.0,16.0,12.5,67.5,48.8,28.0,11.0,16.0,8.8,63.8,52.41,28.1,27.4,11.3,32.2,10.1,81.84,8.64,90.48,32.16,32.16,64.32,19.52,8.00,27.52,80.25,8.00,88.25,16.00,32.12,48.12,16.00,15.50,31.50,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
730,10.90,363.33,CPU bound,11.79,393.00,,300.94,363.80,48.8,28.0,11.0,16.0,11.4,66.4,48.8,28.0,11.0,16.0,8.8,63.8,52.78,28.1,27.5,11.2,32.2,10.1,80.88,8.64,89.52,32.16,32.16,64.32,19.52,8.00,27.52,80.25,8.00,88.25,16.00,32.12,48.12,16.00,12.75,28.75,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
740,10.89,363.00,CPU bound,11.79,393.00,,300.94,366.16,48.8,28.0,11.0,16.1,13.8,68.9,48.8,28.0,11.0,16.0,8.8,63.8,52.44,28.3,27.4,11.2,32.2,10.1,80.88,8.64,89.52,32.16,32.16,64.32,19.36,8.00,27.36,80.25,8.00,88.25,16.12,32.12,48.24,16.00,18.87,34.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
750,10.90,363.33,CPU bound,11.79,393.00,,300.94,362.36,48.8,28.0,11.0,16.0,11.7,66.8,48.8,28.0,11.0,16.0,8.8,63.8,52.99,28.0,27.5,11.2,32.2,10.2,80.88,8.64,89.52,32.16,32.16,64.32,19.68,8.00,27.68,80.25,8.00,88.25,16.00,32.12,48.12,16.00,13.62,29.62,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
760,10.78,359.33,CPU bound,11.79,393.00,,300.81,373.31,48.8,28.0,11.0,16.2,11.3,66.6,48.8,28.0,11.0,16.0,8.8,63.8,51.43,28.0,27.4,11.2,32.2,10.4,80.88,8.64,89.52,32.16,32.16,64.32,20.16,8.00,28.16,80.25,8.00,88.25,16.25,32.50,48.75,16.12,12.50,28.62,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
770,10.90,363.33,CPU bound,11.79,393.00,,300.94,319.05,48.8,28.0,11.0,16.0,14.8,69.8,48.8,28.0,11.0,16.0,8.8,63.8,60.18,29.4,27.5,11.3,32.2,10.4,81.84,8.64,90.48,32.16,32.16,64.32,20.32,8.00,28.32,80.25,8.00,88.25,16.00,32.12,48.12,16.00,21.37,37.37,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
780,10.90,363.33,CPU bound,11.79,393.00,,300.81,376.93,48.8,28.0,11.0,16.0,13.9,68.9,48.8,28.0,11.0,16.0,8.8,63.8,50.94,28.1,27.4,11.2,32.2,10.5,80.80,8.64,89.44,32.16,32.16,64.32,20.48,8.00,28.48,80.25,8.00,88.25,16.00,32.12,48.12,16.00,19.00,35.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
790,10.90,363.33,CPU bound,11.79,393.00,,300.81,351.91,48.8,28.0,11.0,16.0,12.3,67.4,48.8,28.0,11.0,16.0,8.8,63.8,54.56,28.3,27.5,11.2,32.1,10.6,80.80,8.56,89.36,32.16,32.16,64.32,20.88,8.00,28.88,80.25,8.00,88.25,16.00,32.12,48.12,16.00,15.12,31.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
800,10.90,363.33,CPU bound,11.79,393.00,,300.94,353.12,48.8,28.0,11.0,16.0,12.9,68.0,48.8,28.0,11.0,16.0,8.8,63.8,54.37,28.2,27.4,11.4,32.1,10.7,82.32,8.56,90.88,32.16,32.16,64.32,20.96,8.00,28.96,80.25,8.00,88.25,16.00,32.12,48.12,16.00,16.75,32.75,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
810,10.90,363.33,CPU bound,11.79,393.00,,300.94,351.32,48.8,28.0,11.0,16.0,9.8,64.8,48.8,28.0,11.0,16.0,8.8,63.8,54.65,28.3,27.5,11.2,32.2,10.7,80.96,8.56,89.52,32.16,32.16,64.32,21.12,8.00,29.12,80.25,8.00,88.25,16.00,32.12,48.12,16.00,10.62,26.62,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
820,10.90,363.33,CPU bound,11.79,393.00,,300.81,378.18,48.8,28.0,11.0,16.0,12.7,67.8,48.8,28.0,11.0,16.0,8.8,63.8,50.77,28.0,27.4,11.2,32.1,10.8,80.80,8.56,89.36,32.16,32.16,64.32,21.52,8.00,29.52,80.25,8.00,88.25,16.00,32.12,48.12,16.00,16.12,32.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
830,10.90,363.33,CPU bound,11.79,393.00,,300.94,357.88,48.8,28.0,11.0,16.0,12.7,67.7,48.8,28.0,11.0,16.0,8.8,63.8,53.65,28.2,27.4,11.2,32.2,10.9,80.80,8.56,89.36,32.16,32.16,64.32,21.60,8.00,29.60,80.25,8.00,88.25,16.00,32.12,48.12,16.00,16.00,32.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
840,10.91,363.66,CPU bound,11.79,393.00,,300.81,366.64,48.8,28.0,11.0,16.0,12.4,67.5,48.8,28.0,11.0,16.0,8.8,63.8,52.37,28.0,27.4,11.2,32.1,11.0,80.80,8.56,89.36,32.16,32.16,64.32,21.92,8.00,29.92,80.25,8.00,88.25,16.00,32.12,48.12,16.00,15.37,31.37,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
850,10.91,363.66,CPU bound,11.79,393.00,,300.94,359.61,48.8,28.0,11.0,16.0,12.3,67.4,48.8,28.0,11.0,16.0,8.8,63.8,53.39,28.0,27.4,11.2,32.1,11.1,80.72,8.56,89.28,32.16,32.16,64.32,22.24,8.00,30.24,80.25,8.00,88.25,16.00,32.12,48.12,16.00,15.25,31.25,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
860,10.91,363.66,CPU bound,11.79,393.00,,300.94,377.59,48.8,28.0,11.0,16.0,12.4,67.5,48.8,28.0,11.0,16.0,8.8,63.8,50.85,28.0,27.4,11.2,32.1,11.1,80.72,8.56,89.28,32.16,32.16,64.32,22.32,8.00,30.32,80.12,8.00,88.12,16.00,32.12,48.12,16.00,15.37,31.37,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
870,10.91,363.66,CPU bound,11.79,393.00,,300.94,346.95,48.8,28.0,11.0,16.0,12.1,67.1,48.8,28.0,11.0,16.0,8.8,63.8,55.34,28.3,27.4,11.2,32.1,11.2,80.80,8.56,89.36,32.16,32.16,64.32,22.40,8.00,30.40,80.12,8.00,88.12,14.00,32.12,46.12,18.00,12.50,30.50,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
880,10.91,363.66,CPU bound,11.79,393.00,,300.94,363.56,48.8,28.0,11.0,16.0,12.9,68.0,48.8,28.0,11.0,16.0,8.8,63.8,52.81,28.0,27.4,11.3,32.1,11.2,81.76,8.56,90.32,32.16,32.16,64.32,22.56,8.00,30.56,80.12,8.00,88.12,16.00,32.12,48.12,16.00,16.62,32.62,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
890,10.91,363.66,CPU bound,11.79,393.00,,300.94,354.10,48.8,28.0,11.0,16.0,10.3,65.4,48.8,28.0,11.0,16.0,8.8,63.8,54.22,28.1,27.4,11.2,32.1,11.3,80.72,8.56,89.28,32.16,32.16,64.32,22.88,8.00,30.88,80.12,8.00,88.12,12.37,32.12,44.49,19.75,8.37,28.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
900,10.91,363.66,CPU bound,11.79,393.00,,300.94,357.55,48.8,28.0,11.0,16.0,13.8,68.8,48.8,28.0,11.0,16.0,8.8,63.8,53.70,28.1,27.3,11.2,32.1,11.5,80.72,8.56,89.28,32.16,32.16,64.32,23.20,8.00,31.20,80.12,8.00,88.12,16.00,32.12,48.12,16.00,18.87,34.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
910,10.91,363.66,CPU bound,11.79,393.00,,300.94,356.08,48.8,28.0,11.0,16.0,12.3,67.4,48.8,28.0,11.0,16.0,8.8,63.8,53.92,28.0,27.4,11.2,32.1,11.6,80.72,8.48,89.20,32.16,32.16,64.32,23.52,8.00,31.52,80.12,8.00,88.12,8.12,32.12,40.24,23.87,9.62,33.49,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
920,10.91,363.66,CPU bound,11.79,393.00,,300.94,366.94,48.8,28.0,11.0,16.0,12.7,67.8,48.8,28.0,11.0,16.0,8.8,63.8,52.33,28.0,27.3,11.2,32.1,11.6,80.72,8.48,89.20,32.16,32.16,64.32,23.60,8.00,31.60,80.12,8.00,88.12,8.50,32.12,40.62,23.50,11.00,34.50,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
930,10.91,363.66,CPU bound,11.79,393.00,,300.81,357.64,48.8,28.0,11.0,16.0,13.1,68.1,48.8,28.0,11.0,16.0,8.8,63.8,53.69,28.0,27.4,11.1,32.1,11.7,80.72,8.48,89.20,32.16,32.16,64.32,23.92,8.00,31.92,80.12,8.00,88.12,16.00,32.12,48.12,16.00,17.00,33.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
940,10.91,363.66,CPU bound,11.79,393.00,,300.94,372.20,48.8,28.0,11.0,16.0,10.8,65.8,48.8,28.0,11.0,16.0,8.8,63.8,51.59,28.0,27.3,11.1,32.1,11.8,80.72,8.48,89.20,32.16,32.16,64.32,24.16,8.00,32.16,80.12,8.00,88.12,16.00,32.12,48.12,16.00,11.25,27.25,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
950,10.91,363.66,CPU bound,11.79,393.00,,300.94,358.65,48.8,28.0,11.0,16.0,12.7,67.7,48.8,28.0,11.0,16.0,8.8,63.8,53.53,28.1,27.4,11.2,32.1,11.9,80.72,8.48,89.20,32.16,32.16,64.32,24.48,8.00,32.48,80.12,8.00,88.12,16.00,32.12,48.12,16.00,16.00,32.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
960,10.91,363.66,CPU bound,11.79,393.00,,275.46,324.28,48.8,28.0,11.0,16.0,11.3,66.3,48.8,28.0,11.0,16.0,14.7,69.7,59.21,29.0,27.3,11.2,32.1,12.0,81.12,8.48,89.60,32.16,32.08,64.24,24.56,8.00,32.56,80.12,8.00,88.12,16.00,32.12,48.12,16.00,12.37,28.37,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
970,10.91,363.66,CPU bound,11.79,393.00,,275.46,364.45,48.8,28.0,11.0,16.0,15.8,70.9,48.8,28.0,11.0,16.0,14.7,69.7,52.68,27.9,27.4,11.1,32.1,12.1,80.64,8.48,89.12,32.16,32.16,64.32,25.04,8.00,33.04,80.12,8.00,88.12,8.12,32.12,40.24,23.87,16.25,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
980,10.91,363.66,CPU bound,11.79,393.00,,275.46,369.68,48.8,28.0,11.0,16.0,14.7,69.8,48.8,28.0,11.0,16.0,14.7,69.7,51.94,28.0,27.3,11.1,32.1,12.2,80.64,8.48,89.12,32.16,32.16,64.32,25.20,8.00,33.20,80.12,8.00,88.12,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
990,10.91,363.66,CPU bound,11.79,393.00,,275.46,356.47,48.8,28.0,11.0,16.0,14.7,69.8,48.8,28.0,11.0,16.0,14.7,69.7,53.86,28.0,27.4,11.1,32.1,12.3,80.64,8.48,89.12,32.16,32.08,64.24,25.36,8.00,33.36,80.12,8.00,88.12,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1000,10.75,358.33,CPU bound,11.79,393.00,,275.35,364.57,48.8,28.0,11.0,16.3,14.9,70.2,48.8,28.0,11.0,16.0,14.7,69.7,52.66,28.0,27.3,11.2,32.1,12.4,80.80,8.48,89.28,32.08,32.08,64.16,25.84,8.00,33.84,80.12,8.00,88.12,0,32.50,32.50,32.50,8.12,40.62,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1010,10.75,358.33,CPU bound,11.79,393.00,,275.46,352.44,48.8,28.0,11.0,16.3,14.9,70.2,48.8,28.0,11.0,16.0,14.7,69.7,54.48,28.2,27.4,11.1,32.1,12.4,80.72,8.48,89.20,32.08,32.08,64.16,25.84,8.00,33.84,80.12,8.00,88.12,0,32.50,32.50,32.50,8.12,40.62,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1020,10.75,358.33,CPU bound,11.79,393.00,,275.46,333.08,48.8,28.0,11.0,16.3,14.9,70.2,48.8,28.0,11.0,16.0,14.7,69.7,57.64,29.4,27.3,11.4,32.1,12.5,82.88,8.48,91.36,32.08,32.08,64.16,26.08,8.00,34.08,80.12,8.00,88.12,0,32.50,32.50,32.50,8.00,40.50,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1030,10.74,358.00,CPU bound,11.79,393.00,,275.46,320.77,48.8,28.0,11.0,16.3,14.9,70.2,48.8,28.0,11.0,16.0,14.7,69.7,59.86,29.2,27.4,11.2,32.1,12.6,81.28,8.48,89.76,32.08,32.08,64.16,26.40,8.00,34.40,80.12,8.00,88.12,0,32.50,32.50,32.50,8.00,40.50,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1040,10.74,358.00,CPU bound,11.79,393.00,,275.46,360.73,48.8,28.0,11.0,16.3,15.0,70.3,48.8,28.0,11.0,16.0,14.7,69.7,53.23,28.0,27.3,11.3,32.1,12.8,81.60,8.48,90.08,32.08,32.08,64.16,26.88,8.00,34.88,80.12,8.00,88.12,0,32.50,32.50,32.50,8.12,40.62,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1050,10.91,363.66,CPU bound,11.79,393.00,,275.46,361.70,48.8,28.0,11.0,16.0,14.7,69.8,48.8,28.0,11.0,16.0,14.7,69.7,53.08,27.9,27.3,11.1,32.1,12.9,80.64,8.48,89.12,32.08,32.08,64.16,26.96,8.00,34.96,80.12,8.00,88.12,0,32.00,32.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1060,10.91,363.66,CPU bound,11.79,393.00,,275.35,371.86,48.8,28.0,11.0,16.0,14.7,69.8,48.8,28.0,11.0,16.0,14.7,69.7,51.63,28.0,27.3,11.1,32.1,13.0,80.64,8.48,89.12,32.08,32.08,64.16,27.28,8.00,35.28,80.12,8.00,88.12,0,32.00,32.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1070,10.91,363.66,CPU bound,11.79,393.00,,275.46,357.14,48.8,28.0,11.0,16.0,14.7,69.8,48.8,28.0,11.0,16.0,14.7,69.7,53.76,28.1,27.3,11.1,32.1,13.1,80.72,8.48,89.20,32.08,32.08,64.16,27.68,8.00,35.68,80.12,8.00,88.12,0,32.00,32.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1080,10.91,363.66,CPU bound,11.79,393.00,,275.35,359.32,48.8,28.0,11.0,16.0,14.7,69.8,48.8,28.0,11.0,16.0,14.7,69.7,53.43,28.1,27.3,11.2,32.1,13.2,80.80,8.40,89.20,32.08,32.08,64.16,27.84,8.00,35.84,80.12,8.00,88.12,0,32.00,32.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1090,10.91,363.66,CPU bound,11.79,393.00,,275.46,358.29,48.8,28.0,11.0,16.0,14.7,69.8,48.8,28.0,11.0,16.0,14.7,69.7,53.59,28.1,27.3,11.1,32.1,13.3,80.64,8.40,89.04,32.08,32.08,64.16,28.24,8.00,36.24,80.12,8.00,88.12,0,32.00,32.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1100,10.91,363.66,CPU bound,11.79,393.00,,275.46,376.96,48.8,28.0,11.0,16.0,14.7,69.8,48.8,28.0,11.0,16.0,14.7,69.7,50.93,28.0,27.3,11.1,32.1,13.4,80.64,8.40,89.04,32.08,32.08,64.16,28.40,8.00,36.40,80.12,8.00,88.12,0,32.00,32.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1110,10.91,363.66,CPU bound,11.79,393.00,,275.46,359.92,48.8,28.0,11.0,16.0,14.7,69.8,48.8,28.0,11.0,16.0,14.7,69.7,53.35,27.9,27.3,11.1,32.1,13.5,80.56,8.40,88.96,32.08,32.08,64.16,28.72,8.00,36.72,80.12,8.00,88.12,0,32.00,32.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1120,10.91,363.66,CPU bound,11.79,393.00,,275.35,355.11,48.8,28.0,11.0,16.0,14.7,69.8,48.8,28.0,11.0,16.0,14.7,69.7,54.07,28.2,27.3,11.3,32.1,13.6,82.00,8.40,90.40,32.08,32.08,64.16,28.96,8.00,36.96,80.12,8.00,88.12,0,32.00,32.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1130,10.91,363.66,CPU bound,11.79,393.00,,275.35,363.22,48.8,28.0,11.0,16.0,14.7,69.8,48.8,28.0,11.0,16.0,14.7,69.7,52.86,28.0,27.3,11.1,32.1,13.7,80.56,8.40,88.96,32.08,32.08,64.16,29.28,8.00,37.28,80.12,8.00,88.12,0,32.00,32.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1140,10.91,363.66,CPU bound,11.79,393.00,,275.46,372.05,48.8,28.0,11.0,16.0,14.7,69.8,48.8,28.0,11.0,16.0,14.7,69.7,51.61,28.0,27.3,11.1,32.1,13.8,80.56,8.40,88.96,32.08,32.08,64.16,29.68,8.00,37.68,80.12,8.00,88.12,0,32.00,32.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1150,10.91,363.66,CPU bound,11.79,393.00,,275.46,331.36,48.8,28.0,11.0,16.0,14.7,69.8,48.8,28.0,11.0,16.0,14.7,69.7,57.94,29.1,27.3,11.1,32.1,13.8,80.72,8.40,89.12,32.08,32.08,64.16,29.68,8.00,37.68,80.12,8.00,88.12,0,32.00,32.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1160,10.91,363.66,CPU bound,11.79,393.00,,275.46,371.83,48.8,28.0,11.0,16.0,14.7,69.8,48.8,28.0,11.0,16.0,14.7,69.7,51.64,27.9,27.3,11.1,32.1,14.0,80.56,8.40,88.96,32.08,32.08,64.16,30.00,8.00,38.00,80.12,8.00,88.12,0,32.00,32.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1170,10.91,363.66,CPU bound,11.79,393.00,,275.46,355.18,48.8,28.0,11.0,16.0,14.7,69.8,48.8,28.0,11.0,16.0,14.7,69.7,54.06,27.9,27.3,11.1,32.1,14.1,80.56,8.40,88.96,32.08,32.08,64.16,30.40,8.00,38.40,80.12,8.00,88.12,0,32.00,32.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1180,10.91,363.66,CPU bound,11.79,393.00,,275.46,373.55,48.8,28.0,11.0,16.0,14.7,69.8,48.8,28.0,11.0,16.0,14.7,69.7,51.40,28.0,27.3,11.1,32.1,14.2,80.56,8.40,88.96,32.08,32.08,64.16,30.80,8.00,38.80,80.12,8.00,88.12,0,32.00,32.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1190,10.91,363.66,CPU bound,11.79,393.00,,275.46,354.58,48.8,28.0,11.0,16.0,14.7,69.8,48.8,28.0,11.0,16.0,14.7,69.7,54.15,28.1,27.3,11.1,32.1,14.3,80.56,8.40,88.96,32.08,32.08,64.16,30.80,8.00,38.80,80.12,8.00,88.12,0,32.00,32.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1200,10.91,363.66,CPU bound,11.79,393.00,,275.46,365.13,48.8,28.0,11.0,16.0,14.7,69.8,48.8,28.0,11.0,16.0,14.7,69.7,52.58,27.9,27.3,11.2,32.1,14.3,81.52,8.40,89.92,32.08,32.08,64.16,30.88,8.00,38.88,80.12,8.00,88.12,0,32.00,32.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1210,10.91,363.66,CPU bound,11.79,393.00,,275.46,364.67,48.8,28.0,11.0,16.0,14.7,69.8,48.8,28.0,11.0,16.0,14.7,69.7,52.65,27.9,27.3,11.1,32.1,14.2,80.56,8.40,88.96,32.08,32.08,64.16,30.72,8.00,38.72,80.12,8.00,88.12,0,32.00,32.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1220,10.91,363.66,CPU bound,11.79,393.00,,275.46,367.45,48.8,28.0,11.0,16.0,14.7,69.8,48.8,28.0,11.0,16.0,14.7,69.7,52.25,28.1,27.3,11.1,32.1,14.4,80.56,8.40,88.96,32.08,32.08,64.16,31.04,8.00,39.04,80.12,8.00,88.12,0,32.00,32.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
