N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,6.03,241.20,0.26,10.88,435.20,0.45,332.17,346.07,24.7,14.0,11.1,24.2,9.0,58.3 ,24.7,14.0,11.0,24.0,8.8,57.8 ,55.48,21.3,13.3,11.2,48.4,14.9,81.20,8.48,89.68,48.40,48.32,96.72,32.56,8.08,40.64,80.50,8.00,88.50,32.25,48.37,80.62,16.12,8.37,24.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
600,6.01,240.40,0.26,10.88,435.20,0.45,332.04,341.84,24.7,14.0,11.1,24.3,14.0,63.4 ,24.7,14.0,11.0,24.0,8.8,57.8 ,56.17,21.0,13.4,11.2,48.4,16.1,81.20,8.48,89.68,48.40,48.32,96.72,35.92,8.08,44.00,80.50,8.00,88.50,32.25,48.50,80.75,16.25,19.25,35.50,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
610,6.01,240.40,0.26,10.88,435.20,0.45,332.17,339.61,24.7,14.0,11.1,24.3,12.7,62.0 ,24.7,14.0,11.0,24.0,8.8,57.8 ,56.53,21.1,13.3,11.2,48.4,16.3,81.20,8.48,89.68,48.40,48.32,96.72,36.32,8.08,44.40,80.50,8.00,88.50,32.25,48.50,80.75,16.25,15.75,32.00,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
620,6.03,241.20,0.26,10.88,435.20,0.45,332.17,329.46,24.7,14.0,11.1,24.2,9.1,58.4 ,24.7,14.0,11.0,24.0,8.8,57.8 ,58.28,21.1,13.4,11.2,48.3,17.2,81.28,8.48,89.76,48.40,48.24,96.64,38.80,8.08,46.88,80.50,8.00,88.50,32.25,48.25,80.50,16.12,8.75,24.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
630,6.01,240.40,0.26,10.88,435.20,0.45,332.17,335.12,24.7,14.0,11.1,24.3,15.4,64.7 ,24.7,14.0,11.0,24.0,8.8,57.8 ,57.29,21.3,13.3,11.2,48.3,17.4,81.20,8.48,89.68,48.40,48.32,96.72,39.36,8.08,47.44,80.50,8.00,88.50,28.75,48.50,77.25,19.75,19.25,39.00,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
640,6.03,241.20,0.26,10.88,435.20,0.45,332.04,315.32,24.7,14.0,11.1,24.2,14.5,63.7 ,24.7,14.0,11.0,24.0,8.8,57.8 ,60.89,21.9,13.4,10.9,48.8,18.1,79.04,8.40,87.44,48.80,48.72,97.52,41.20,8.08,49.28,80.50,8.00,88.50,28.37,48.25,76.62,20.00,16.75,36.75,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
650,6.04,241.60,0.26,10.88,435.20,0.45,332.17,332.73,24.7,14.0,11.1,24.1,16.2,65.4 ,24.7,14.0,11.0,24.0,8.8,57.8 ,57.70,21.2,13.3,11.2,48.3,18.6,81.12,8.48,89.60,48.40,48.24,96.64,42.56,8.08,50.64,80.50,8.00,88.50,21.62,48.25,69.87,26.62,17.50,44.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
660,6.04,241.60,0.26,10.88,435.20,0.45,332.04,330.54,24.7,14.0,11.1,24.1,16.9,66.1 ,24.7,14.0,11.0,24.0,8.8,57.8 ,58.09,20.9,13.4,11.2,48.3,19.0,81.12,8.40,89.52,48.40,48.24,96.64,43.76,8.08,51.84,80.50,8.00,88.50,19.50,48.25,67.75,28.75,17.25,46.00,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
670,6.04,241.60,0.26,10.88,435.20,0.45,332.04,328.66,24.7,14.0,11.1,24.1,12.5,61.7 ,24.7,14.0,11.0,24.0,8.8,57.8 ,58.42,21.3,13.3,11.2,48.3,19.2,81.04,8.40,89.44,48.32,48.24,96.56,44.32,8.08,52.40,80.50,8.00,88.50,32.25,48.25,80.50,16.12,15.62,31.74,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
680,6.04,241.60,0.26,10.88,435.20,0.45,332.17,324.12,24.7,14.0,11.1,24.1,8.9,58.1 ,24.7,14.0,11.0,24.0,8.8,57.8 ,59.24,21.1,13.4,11.2,48.3,19.5,81.12,8.40,89.52,48.40,48.24,96.64,45.04,8.08,53.12,80.50,8.00,88.50,32.25,48.25,80.50,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
690,6.04,241.60,0.26,10.88,435.20,0.45,332.17,325.56,24.7,14.0,11.1,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,8.8,57.8 ,58.98,21.2,13.3,11.2,48.3,19.7,81.04,8.40,89.44,48.32,48.24,96.56,45.52,8.08,53.60,80.50,8.00,88.50,8.00,48.25,56.25,40.25,15.87,56.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
700,6.04,241.60,0.26,10.88,435.20,0.45,332.04,323.18,24.7,14.0,11.1,24.1,19.3,68.5 ,24.7,14.0,11.0,24.0,8.8,57.8 ,59.41,20.9,13.4,11.2,48.3,19.8,81.12,8.40,89.52,48.32,48.24,96.56,45.84,8.08,53.92,80.50,8.00,88.50,9.62,48.25,57.87,38.62,13.75,52.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
710,6.04,241.60,0.26,10.88,435.20,0.45,332.17,326.60,24.7,14.0,11.1,24.1,17.8,67.0 ,24.7,14.0,11.0,24.0,8.8,57.8 ,58.79,21.3,13.3,11.2,48.3,20.0,81.04,8.40,89.44,48.32,48.24,96.56,46.32,8.08,54.40,80.50,8.00,88.50,14.00,48.25,62.25,34.25,14.37,48.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
720,6.04,241.60,0.26,10.88,435.20,0.45,332.17,307.52,24.7,14.0,11.1,24.1,19.1,68.3 ,24.7,14.0,11.0,24.0,8.8,57.8 ,62.44,21.3,13.4,11.2,48.3,20.0,81.20,8.40,89.60,48.32,48.16,96.48,46.56,8.08,54.64,80.50,8.00,88.50,8.12,48.25,56.37,40.12,11.87,51.99,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
730,6.04,241.60,0.26,10.88,435.20,0.45,332.04,319.93,24.7,14.0,11.1,24.1,19.0,68.2 ,24.7,14.0,11.0,24.0,8.8,57.8 ,60.01,21.3,13.3,11.2,48.3,20.2,81.04,8.40,89.44,48.32,48.24,96.56,47.04,8.08,55.12,80.50,8.00,88.50,6.25,48.25,54.50,42.00,9.62,51.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
740,6.04,241.60,0.26,10.88,435.20,0.45,332.17,319.66,24.7,14.0,11.1,24.1,20.3,69.5 ,24.7,14.0,11.0,24.0,8.8,57.8 ,60.06,20.8,13.4,11.2,48.3,20.2,81.12,8.40,89.52,48.32,48.16,96.48,47.04,8.08,55.12,80.37,8.00,88.37,1.12,48.25,49.37,47.12,8.25,55.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
750,6.04,241.60,0.26,10.88,435.20,0.45,332.17,327.66,24.7,14.0,11.1,24.1,15.2,64.4 ,24.7,14.0,11.0,24.0,8.8,57.8 ,58.60,21.2,13.2,11.2,48.3,20.2,80.96,8.40,89.36,48.32,48.24,96.56,47.04,8.08,55.12,80.37,8.00,88.37,16.37,48.25,64.62,31.87,9.37,41.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
760,6.04,241.60,0.26,10.88,435.20,0.45,332.04,325.52,24.7,14.0,11.1,24.1,16.7,65.9 ,24.7,14.0,11.0,24.0,8.8,57.8 ,58.98,21.3,13.3,11.2,48.3,20.4,80.96,8.40,89.36,48.32,48.16,96.48,47.36,8.08,55.44,80.37,8.00,88.37,16.37,48.25,64.62,31.87,13.50,45.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
770,6.04,241.60,0.26,10.88,435.20,0.45,332.17,311.62,24.7,14.0,11.1,24.1,18.6,67.8 ,24.7,14.0,11.0,24.0,8.8,57.8 ,61.61,22.6,13.2,11.3,48.3,20.4,81.76,8.40,90.16,48.32,48.24,96.56,47.44,8.08,55.52,80.37,8.00,88.37,8.75,48.25,57.00,39.50,11.37,50.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
780,6.04,241.60,0.26,10.88,435.20,0.45,332.17,324.30,24.7,14.0,11.1,24.1,20.5,69.7 ,24.7,14.0,11.0,24.0,8.8,57.8 ,59.20,20.9,13.3,11.2,48.2,20.5,80.96,8.40,89.36,48.32,48.16,96.48,47.84,8.08,55.92,80.37,8.00,88.37,.50,48.25,48.75,47.75,8.00,55.75,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
790,6.04,241.60,0.26,8.71,348.40,0.45,275.86,330.31,24.7,14.0,11.1,24.1,18.7,67.9 ,24.7,14.0,11.0,24.0,20.6,69.6 ,58.13,21.3,13.2,11.2,48.3,20.5,81.04,8.40,89.44,48.32,48.24,96.56,47.84,8.08,55.92,80.37,8.00,88.37,13.62,48.25,61.87,34.62,16.37,50.99,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
800,6.04,241.60,0.26,8.71,348.40,0.45,275.86,311.84,24.7,14.0,11.1,24.1,17.7,66.9 ,24.7,14.0,11.0,24.0,20.6,69.6 ,61.57,21.8,13.3,11.2,48.2,20.5,81.52,8.32,89.84,48.32,48.16,96.48,47.92,8.08,56.00,80.37,8.00,88.37,8.25,48.25,56.50,40.00,8.25,48.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
810,6.04,241.60,0.26,8.71,348.40,0.45,275.86,329.71,24.7,14.0,11.1,24.1,17.5,66.7 ,24.7,14.0,11.0,24.0,20.6,69.6 ,58.23,21.2,13.2,11.2,48.2,20.6,80.88,8.32,89.20,48.32,48.24,96.56,48.08,8.08,56.16,80.37,8.00,88.37,8.87,48.25,57.12,39.37,8.25,47.62,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
820,6.04,241.60,0.26,8.71,348.40,0.45,275.86,323.48,24.7,14.0,11.1,24.1,17.6,66.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,59.35,20.8,13.3,11.2,48.2,20.6,80.96,8.32,89.28,48.32,48.16,96.48,48.08,8.08,56.16,80.37,8.00,88.37,8.87,48.25,57.12,39.37,8.50,47.87,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
830,6.04,241.60,0.26,8.71,348.40,0.45,275.74,329.58,24.7,14.0,11.1,24.1,17.9,67.0 ,24.7,14.0,11.0,24.0,20.6,69.6 ,58.26,21.4,13.2,11.2,48.2,20.6,80.96,8.32,89.28,48.32,48.16,96.48,48.16,8.08,56.24,80.37,8.00,88.37,8.00,48.25,56.25,40.25,8.50,48.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
840,6.01,240.40,0.26,8.71,348.40,0.45,275.86,330.04,24.7,14.0,11.1,24.2,20.8,70.1 ,24.7,14.0,11.0,24.0,20.6,69.6 ,58.17,21.1,13.3,11.2,48.2,20.6,80.88,8.32,89.20,48.32,48.16,96.48,48.16,8.08,56.24,80.37,8.00,88.37,0,48.50,48.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
850,6.01,240.40,0.26,8.71,348.40,0.45,275.86,333.10,24.7,14.0,11.1,24.2,20.8,70.1 ,24.7,14.0,11.0,24.0,20.6,69.6 ,57.64,21.3,13.2,11.2,48.2,20.6,80.88,8.32,89.20,48.32,48.16,96.48,48.24,8.08,56.32,80.37,8.00,88.37,0,48.50,48.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
860,6.01,240.40,0.26,8.71,348.40,0.45,275.74,330.24,24.7,14.0,11.1,24.2,20.9,70.2 ,24.7,14.0,11.0,24.0,20.6,69.6 ,58.14,20.8,13.3,11.2,48.2,20.7,80.88,8.32,89.20,48.32,48.16,96.48,48.24,8.08,56.32,80.37,8.00,88.37,0,48.50,48.50,48.50,8.25,56.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
870,6.01,240.40,0.26,8.71,348.40,0.45,275.74,328.93,24.7,14.0,11.1,24.3,20.8,70.1 ,24.7,14.0,11.0,24.0,20.6,69.6 ,58.37,21.4,13.2,11.2,48.2,20.7,80.88,8.32,89.20,48.24,48.16,96.40,48.24,8.00,56.24,80.37,8.00,88.37,0,48.50,48.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
880,6.01,240.40,0.26,8.71,348.40,0.45,275.86,322.82,24.7,14.0,11.1,24.3,20.8,70.1 ,24.7,14.0,11.0,24.0,20.6,69.6 ,59.48,21.2,13.3,11.2,48.2,20.6,81.04,8.32,89.36,48.24,48.08,96.32,48.24,8.08,56.32,80.37,8.00,88.37,0,48.50,48.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
890,6.05,242.00,0.26,8.71,348.40,0.45,275.86,324.95,24.7,14.0,11.0,24.1,20.7,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,59.09,21.2,13.2,11.1,48.2,20.7,80.80,8.32,89.12,48.24,48.16,96.40,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
900,6.05,242.00,0.26,8.71,348.40,0.45,275.74,319.32,24.7,14.0,11.0,24.1,20.7,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,60.13,20.9,13.3,11.2,48.2,20.7,80.88,8.32,89.20,48.24,48.16,96.40,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
910,6.05,242.00,0.26,8.71,348.40,0.45,275.86,332.72,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,57.71,21.4,13.2,11.1,48.2,20.7,80.88,8.32,89.20,48.24,48.16,96.40,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
920,6.05,242.00,0.26,8.71,348.40,0.45,275.74,327.60,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,58.61,21.0,13.3,11.1,48.2,20.7,80.80,8.32,89.12,48.24,48.08,96.32,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
930,6.05,242.00,0.26,8.71,348.40,0.45,275.86,330.64,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,58.07,21.2,13.2,11.1,48.2,20.7,80.80,8.32,89.12,48.24,48.16,96.40,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
940,6.05,242.00,0.26,8.71,348.40,0.45,275.86,328.11,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,58.52,20.8,13.3,11.1,48.2,20.6,80.80,8.32,89.12,48.24,48.08,96.32,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
950,6.05,242.00,0.26,8.71,348.40,0.45,275.86,331.85,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,57.86,21.2,13.2,11.1,48.2,20.7,80.80,8.32,89.12,48.24,48.16,96.40,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
960,6.05,242.00,0.26,8.71,348.40,0.45,275.86,312.43,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,61.45,21.9,13.3,11.2,48.2,20.6,81.20,8.32,89.52,48.24,48.08,96.32,48.16,8.00,56.16,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
970,6.05,242.00,0.26,8.71,348.40,0.45,275.86,330.10,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,58.16,21.2,13.2,11.1,48.2,20.6,80.72,8.32,89.04,48.24,48.16,96.40,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
980,6.05,242.00,0.26,8.71,348.40,0.45,275.86,330.50,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,58.09,20.8,13.3,11.1,48.2,20.6,80.72,8.32,89.04,48.24,48.08,96.32,48.16,8.00,56.16,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
990,6.05,242.00,0.26,8.71,348.40,0.45,275.86,332.13,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,57.81,21.3,13.2,11.1,48.2,20.6,80.72,8.32,89.04,48.24,48.16,96.40,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1000,6.05,242.00,0.26,8.71,348.40,0.45,275.86,325.80,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,58.93,21.1,13.3,11.1,48.2,20.6,80.80,8.32,89.12,48.24,48.08,96.32,48.16,8.00,56.16,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1010,6.05,242.00,0.26,8.71,348.40,0.45,275.74,329.81,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,58.22,21.5,13.2,11.1,48.2,20.6,80.88,8.32,89.20,48.24,48.16,96.40,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1020,6.05,242.00,0.26,8.71,348.40,0.45,275.74,312.82,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,61.38,22.1,13.3,11.2,48.4,20.6,81.60,8.32,89.92,48.48,48.40,96.88,48.00,8.00,56.00,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1030,6.05,242.00,0.26,8.71,348.40,0.45,275.74,322.04,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,59.62,22.9,13.2,11.2,48.2,20.6,81.28,8.32,89.60,48.24,48.16,96.40,48.16,8.00,56.16,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1040,6.05,242.00,0.26,8.71,348.40,0.45,275.86,321.93,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,59.64,21.7,13.3,11.2,48.2,20.6,81.20,8.24,89.44,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1050,6.05,242.00,0.26,8.71,348.40,0.45,275.74,336.49,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,57.06,21.3,13.2,11.1,48.2,20.6,80.72,8.32,89.04,48.24,48.16,96.40,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1060,6.05,242.00,0.26,8.71,348.40,0.45,275.74,325.75,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,58.94,20.8,13.2,11.1,48.2,20.6,80.80,8.24,89.04,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1070,6.05,242.00,0.26,8.71,348.40,0.45,275.86,335.41,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,57.24,21.4,13.2,11.1,48.2,20.6,80.64,8.24,88.88,48.24,48.16,96.40,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1080,6.05,242.00,0.26,8.71,348.40,0.45,275.86,328.77,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,58.40,21.0,13.2,11.1,48.2,20.6,80.80,8.24,89.04,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1090,6.05,242.00,0.26,8.71,348.40,0.45,275.86,331.95,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,57.84,21.5,13.2,11.1,48.2,20.6,80.72,8.24,88.96,48.24,48.16,96.40,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1100,6.05,242.00,0.26,8.71,348.40,0.45,275.74,336.57,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,57.05,20.8,13.2,11.1,48.1,20.6,80.72,8.24,88.96,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1110,6.05,242.00,0.26,8.71,348.40,0.45,275.86,337.04,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,56.97,21.3,13.2,11.1,48.2,20.6,80.64,8.24,88.88,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1120,6.05,242.00,0.26,8.71,348.40,0.45,275.74,314.61,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,61.03,21.7,13.2,11.2,48.1,20.6,81.20,8.24,89.44,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1130,6.05,242.00,0.26,8.71,348.40,0.45,275.74,328.67,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,58.42,21.2,13.2,11.1,48.2,20.6,80.64,8.24,88.88,48.24,48.16,96.40,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1140,6.05,242.00,0.26,8.71,348.40,0.45,275.74,330.40,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,58.11,20.8,13.2,11.1,48.1,20.6,80.72,8.24,88.96,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1150,6.05,242.00,0.26,8.71,348.40,0.45,275.86,314.27,24.7,14.0,11.0,24.1,20.6,69.8 ,24.7,14.0,11.0,24.0,20.6,69.6 ,61.09,22.0,13.2,11.2,48.2,20.6,81.04,8.24,89.28,48.24,48.16,96.40,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
