N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
920,2,3.261068,L2 920 920 920 16 12 520,12377930112,1547241264,3.79,474.45,39.12,34.82,8.22,25.34,8.00,206785524.55,194075117.00,43.04,33.34,400860641.55
930,2,3.364480,L2 930 930 930 16 12 520,12786860032,1598357504,3.79,475.06,39.12,34.87,8.18,25.23,8.00,213528136.54,200481280.00,43.05,33.23,414009416.54
940,2,3.469631,L2 940 940 940 16 12 520,13204698752,1650587344,3.80,475.72,39.12,34.83,8.17,25.27,7.94,220542986.55,207025183.00,43.00,33.21,427568169.55
950,2,3.600800,L2 950 950 950 16 12 520,13631542272,1703942784,3.78,473.21,39.12,34.84,8.20,25.13,7.99,227848192.55,213715544.00,43.04,33.12,441563736.55
960,2,3.689503,L2 960 960 960 16 12 520,14067486592,1758435824,3.81,476.60,39.12,35.18,8.24,24.88,7.99,234943333.55,220548047.00,43.42,32.87,455491380.55
970,2,3.910574,L2 970 970 970 16 12 520,14512627712,1814078464,3.71,463.88,40.00,34.80,8.22,26.99,8.00,242499445.55,227528223.00,43.02,34.99,470027668.55
980,2,4.154012,L2 980 980 980 16 12 520,14967061632,1870882704,3.60,450.37,40.88,34.78,8.23,31.69,7.97,250274685.56,234660893.00,43.01,39.66,484935578.56
990,2,4.234059,L2 990 990 990 16 12 520,15430884352,1928860544,3.64,455.55,40.88,34.72,8.24,29.58,8.02,257783158.55,241920601.00,42.96,37.60,499703759.55
1000,2,4.233112,L2 1000 1000 1000 16 12 520,15904191872,1988023984,3.75,469.63,40.00,34.77,8.31,25.99,8.00,265755797.55,249324578.00,43.08,33.99,515080375.55
1010,2,4.408032,L2 1010 1010 1010 16 12 520,16387080192,2048385024,3.71,464.69,40.00,34.78,8.27,27.36,7.99,278720248.39,261635102.00,43.05,35.35,540355350.39
1020,2,4.976819,L2 1020 1020 1020 16 12 520,16879645312,2109955664,3.38,423.95,43.76,34.77,8.28,35.94,7.99,296510218.18,277093030.00,43.05,43.93,573603248.18
