N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
1190,11.01,579.47,0.39,11.26,592.63,0.68,575.47,609.65,26.6,14.0,11.0,4.0,17.9,46.9 ,26.6,14.0,11.0,24.0,17.7,66.7 ,62.99,18.8,13.4,11.2,48.2,13.2,81.20,8.48,89.68,48.24,48.16,96.40,33.84,8.00,41.84,80.25,8.00,88.25,0,8.00,8.00,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1200,11.01,579.47,0.39,11.26,592.63,0.68,575.47,610.45,26.6,14.0,11.0,4.1,17.8,46.9 ,26.6,14.0,11.0,24.0,17.7,66.7 ,62.90,17.4,13.5,11.2,48.2,13.3,81.04,8.48,89.52,48.24,48.16,96.40,34.16,8.00,42.16,80.25,8.00,88.25,0,8.25,8.25,48.50,7.75,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1210,11.01,579.47,0.39,11.26,592.63,0.68,575.47,601.18,26.6,14.0,11.0,4.0,17.9,47.0 ,26.6,14.0,11.0,24.0,17.7,66.7 ,63.87,18.8,13.4,11.2,48.2,13.5,80.96,8.48,89.44,48.24,48.16,96.40,34.80,8.00,42.80,80.25,8.00,88.25,0,8.12,8.12,48.50,8.25,56.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1220,11.10,584.21,0.39,11.26,592.63,0.68,575.47,605.80,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,63.39,17.7,13.5,11.2,48.2,13.6,81.04,8.48,89.52,48.24,48.16,96.40,34.88,8.00,42.88,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1230,11.10,584.21,0.39,11.26,592.63,0.68,575.47,599.91,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,64.01,18.8,13.4,11.2,48.2,13.8,80.96,8.48,89.44,48.24,48.16,96.40,35.76,8.00,43.76,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1240,11.10,584.21,0.39,11.26,592.63,0.68,575.47,594.88,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,64.55,17.4,13.4,11.2,48.2,13.9,81.12,8.48,89.60,48.24,48.16,96.40,36.00,8.00,44.00,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1250,11.10,584.21,0.39,11.26,592.63,0.68,575.47,593.81,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,64.67,18.7,13.4,11.2,48.2,14.1,81.04,8.48,89.52,48.16,48.16,96.32,36.48,8.00,44.48,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1260,11.10,584.21,0.39,11.26,592.63,0.68,575.47,588.26,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,65.28,17.7,13.5,11.2,48.2,14.4,81.04,8.40,89.44,48.16,48.16,96.32,37.52,8.00,45.52,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1270,11.10,584.21,0.39,11.26,592.63,0.68,575.47,585.54,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,65.58,18.7,13.4,11.2,48.2,14.4,80.96,8.40,89.36,48.16,48.16,96.32,37.60,8.00,45.60,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1280,11.10,584.21,0.39,11.26,592.63,0.68,575.47,572.67,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,67.05,17.7,13.4,10.9,48.9,14.5,78.96,8.40,87.36,48.88,48.88,97.76,37.84,8.00,45.84,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1290,11.10,584.21,0.39,11.26,592.63,0.68,575.47,582.59,26.6,14.0,11.0,8.0,14.9,47.9 ,26.6,14.0,11.0,24.0,17.7,66.7 ,65.91,18.7,13.4,11.2,48.2,14.7,80.96,8.40,89.36,48.16,48.16,96.32,38.40,8.00,46.40,80.25,8.00,88.25,16.00,8.00,24.00,32.12,0,32.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1300,11.10,584.21,0.39,11.26,592.63,0.68,575.47,581.11,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,66.08,17.7,13.5,11.2,48.2,14.9,80.88,8.40,89.28,48.16,48.16,96.32,39.20,8.00,47.20,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1310,11.10,584.21,0.39,11.26,592.63,0.68,575.47,576.93,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,66.56,18.8,13.4,11.2,48.2,14.9,80.96,8.40,89.36,48.16,48.16,96.32,39.12,8.00,47.12,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1320,11.10,584.21,0.39,11.26,592.63,0.68,575.47,577.46,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,66.50,17.3,13.4,11.2,48.2,15.3,80.96,8.40,89.36,48.16,48.16,96.32,40.48,8.00,48.48,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1330,11.11,584.73,0.39,11.26,592.63,0.68,575.47,576.32,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,66.63,18.8,13.4,11.2,48.2,15.5,80.88,8.40,89.28,48.16,48.16,96.32,40.96,8.00,48.96,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1340,11.11,584.73,0.39,11.26,592.63,0.68,575.47,568.93,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,67.50,17.6,13.4,11.2,48.2,15.4,81.04,8.40,89.44,48.16,48.16,96.32,40.64,8.00,48.64,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1350,11.11,584.73,0.39,11.26,592.63,0.68,575.47,564.58,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,68.01,18.8,13.4,11.2,48.2,15.7,80.88,8.40,89.28,48.16,48.16,96.32,41.52,8.00,49.52,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1360,11.11,584.73,0.39,11.26,592.63,0.68,575.47,559.76,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,68.60,17.3,13.4,11.2,48.2,15.9,81.12,8.40,89.52,48.16,48.16,96.32,42.24,8.00,50.24,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1370,11.11,584.73,0.39,11.26,592.63,0.68,575.47,558.85,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,68.71,18.9,13.4,11.2,48.2,15.9,80.88,8.40,89.28,48.16,48.16,96.32,42.16,8.00,50.16,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1380,11.11,584.73,0.39,11.26,592.63,0.68,575.47,558.68,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,68.73,17.8,13.4,11.2,48.2,16.1,80.88,8.40,89.28,48.16,48.16,96.32,42.88,8.00,50.88,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1390,11.11,584.73,0.39,11.26,592.63,0.68,575.47,556.66,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,68.98,18.9,13.4,11.2,48.2,16.3,80.96,8.40,89.36,48.16,48.16,96.32,43.44,8.00,51.44,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1400,11.11,584.73,0.39,11.26,592.63,0.68,575.47,553.13,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,69.42,17.3,13.4,11.2,48.2,16.2,80.88,8.40,89.28,48.16,48.16,96.32,43.28,8.00,51.28,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1410,11.11,584.73,0.39,11.26,592.63,0.68,575.47,556.33,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,69.02,18.8,13.4,11.2,48.2,16.4,81.04,8.40,89.44,48.16,48.16,96.32,43.92,8.00,51.92,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1420,11.11,584.73,0.39,11.26,592.63,0.68,575.47,552.87,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,69.46,17.8,13.4,11.2,48.2,16.5,80.88,8.40,89.28,48.16,48.16,96.32,44.32,8.00,52.32,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1430,11.11,584.73,0.39,11.26,592.63,0.68,575.47,540.56,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,71.04,19.4,13.4,11.2,48.2,16.6,80.96,8.40,89.36,48.16,48.16,96.32,44.64,8.00,52.64,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1440,11.11,584.73,0.39,11.26,592.63,0.68,575.47,530.30,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,72.41,17.8,13.4,11.1,48.1,16.7,80.16,8.40,88.56,48.16,48.08,96.24,44.88,8.00,52.88,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1450,11.11,584.73,0.39,11.26,592.63,0.68,575.47,545.25,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,70.43,18.9,13.3,11.2,48.2,16.8,80.88,8.40,89.28,48.16,48.16,96.32,45.28,8.00,53.28,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1460,11.11,584.73,0.39,11.26,592.63,0.68,575.47,548.74,26.6,14.0,11.0,4.0,17.7,46.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,69.98,17.8,13.4,11.2,48.2,16.8,80.80,8.40,89.20,48.16,48.16,96.32,45.28,8.00,53.28,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
