N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,2.41,160.66,0.10,4.57,304.66,0.19,224.29,218.55,29.5,18.0,14.1,36.2,22.9,91.3 ,29.5,18.0,14.0,36.0,17.6,85.6 ,87.85,15.3,20.4,14.2,72.5,29.2,105.36,8.24,113.60,72.56,72.40,144.96,71.60,8.08,79.68,104.75,8.00,112.75,18.87,72.50,91.37,53.62,8.75,62.37,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
600,2.41,160.66,0.10,4.57,304.66,0.19,224.29,210.53,29.5,18.0,14.1,36.2,22.6,90.9 ,29.5,18.0,14.0,36.0,17.6,85.6 ,91.20,15.8,20.6,14.2,72.5,29.3,105.44,8.24,113.68,72.56,72.40,144.96,71.84,8.08,79.92,104.75,8.00,112.75,23.87,72.50,96.37,48.50,13.00,61.50,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
610,2.41,160.66,0.10,4.57,304.66,0.19,224.29,218.64,29.5,18.0,14.1,36.2,26.3,94.7 ,29.5,18.0,14.0,36.0,17.6,85.6 ,87.82,15.3,20.4,14.2,72.5,29.3,105.28,8.24,113.52,72.56,72.40,144.96,71.84,8.08,79.92,104.62,8.00,112.62,9.00,72.50,81.50,63.50,8.25,71.75,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
620,2.41,160.66,0.10,4.57,304.66,0.19,224.20,217.06,29.5,18.0,14.1,36.2,23.9,92.2 ,29.5,18.0,14.0,36.0,17.6,85.6 ,88.46,15.5,20.6,14.2,72.5,29.4,105.28,8.24,113.52,72.56,72.32,144.88,72.00,8.08,80.08,104.62,8.00,112.62,16.12,72.50,88.62,56.37,8.75,65.12,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
630,2.41,160.66,0.10,4.57,304.66,0.19,224.29,215.49,29.5,18.0,14.1,36.2,23.4,91.8 ,29.5,18.0,14.0,36.0,17.6,85.6 ,89.10,15.3,20.4,14.2,72.5,29.4,105.12,8.24,113.36,72.56,72.40,144.96,72.08,8.08,80.16,104.62,8.00,112.62,16.62,72.50,89.12,55.75,8.00,63.75,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
640,0.95,63.33,0.02,3.66,244.00,0.19,197.12,202.72,29.5,18.0,77.0,36.2,27.5,158.8 ,29.5,18.0,14.0,36.0,29.4,97.4 ,94.71,16.4,20.6,14.3,72.7,29.3,105.92,8.24,114.16,72.88,72.56,145.44,71.68,8.08,79.76,552.25,64.00,616.25,8.87,72.50,81.37,63.62,11.37,74.99,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
650,2.41,160.66,0.10,3.66,244.00,0.19,197.12,215.06,29.5,18.0,14.1,36.2,25.3,93.6 ,29.5,18.0,14.0,36.0,29.4,97.4 ,89.28,15.2,20.4,14.2,72.4,29.5,105.12,8.24,113.36,72.56,72.40,144.96,72.24,8.08,80.32,104.62,8.00,112.62,11.50,72.50,84.00,60.87,8.00,68.87,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
660,2.41,160.66,0.10,3.66,244.00,0.19,197.12,216.86,29.5,18.0,14.1,36.2,26.5,94.8 ,29.5,18.0,14.0,36.0,29.4,97.4 ,88.54,15.4,20.6,14.2,72.4,29.5,105.28,8.24,113.52,72.48,72.32,144.80,72.24,8.08,80.32,104.62,8.00,112.62,8.87,72.50,81.37,63.50,8.62,72.12,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
670,2.41,160.66,0.10,3.66,244.00,0.19,197.04,218.14,29.5,18.0,14.1,36.2,26.4,94.7 ,29.5,18.0,14.0,36.0,29.4,97.4 ,88.02,15.2,20.4,14.2,72.4,29.5,105.20,8.24,113.44,72.48,72.32,144.80,72.32,8.08,80.40,104.62,8.00,112.62,8.50,72.37,80.87,64.00,8.00,72.00,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
680,2.41,160.66,0.10,3.66,244.00,0.19,197.04,213.47,29.5,18.0,14.1,36.2,26.6,94.9 ,29.5,18.0,14.0,36.0,29.4,97.4 ,89.94,15.7,20.5,14.2,72.4,29.5,105.28,8.24,113.52,72.48,72.32,144.80,72.32,8.08,80.40,104.62,8.00,112.62,8.00,72.37,80.37,64.37,8.00,72.37,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
690,2.41,160.66,0.10,3.66,244.00,0.19,197.04,216.11,29.5,18.0,14.1,36.3,29.6,98.0 ,29.5,18.0,14.0,36.0,29.4,97.4 ,88.85,15.3,20.3,14.2,72.4,29.5,105.12,8.24,113.36,72.48,72.32,144.80,72.32,8.08,80.40,104.62,8.00,112.62,0,72.62,72.62,72.62,8.00,80.62,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
700,2.41,160.66,0.10,3.66,244.00,0.19,197.04,215.99,29.5,18.0,14.1,36.3,29.7,98.1 ,29.5,18.0,14.0,36.0,29.4,97.4 ,88.89,15.5,20.5,14.2,72.4,29.5,105.28,8.24,113.52,72.48,72.24,144.72,72.32,8.08,80.40,104.62,8.00,112.62,0,72.62,72.62,72.62,8.25,80.87,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
710,3.11,207.33,0.13,3.66,244.00,0.19,197.12,214.58,29.5,18.0,14.1,28.2,22.5,82.7 ,29.5,18.0,14.0,36.0,29.4,97.4 ,89.48,15.3,20.3,14.2,72.4,29.5,105.04,8.24,113.28,72.48,72.32,144.80,72.32,8.08,80.40,104.62,8.00,112.62,6.00,56.37,62.37,50.25,11.00,61.25,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
720,2.41,160.66,0.10,3.66,244.00,0.19,197.12,207.66,29.5,18.0,14.1,36.3,29.6,98.0 ,29.5,18.0,14.0,36.0,29.4,97.4 ,92.46,16.0,20.5,14.2,72.4,29.5,105.60,8.24,113.84,72.48,72.24,144.72,72.32,8.08,80.40,104.62,8.00,112.62,0,72.62,72.62,72.62,8.00,80.62,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
730,2.41,160.66,0.10,3.66,244.00,0.19,197.04,213.19,29.5,18.0,14.1,36.3,29.5,97.9 ,29.5,18.0,14.0,36.0,29.4,97.4 ,90.06,15.3,20.3,14.2,72.4,29.5,105.12,8.24,113.36,72.48,72.32,144.80,72.40,8.08,80.48,104.62,8.00,112.62,0,72.62,72.62,72.62,7.75,80.37,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
740,2.41,160.66,0.10,3.66,244.00,0.19,197.12,215.24,29.5,18.0,14.1,36.3,29.6,98.0 ,29.5,18.0,14.0,36.0,29.4,97.4 ,89.20,15.3,20.5,14.2,72.4,29.5,105.12,8.24,113.36,72.48,72.24,144.72,72.32,8.08,80.40,104.62,8.00,112.62,0,72.62,72.62,72.62,8.12,80.74,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
750,2.41,160.66,0.10,3.66,244.00,0.19,197.12,220.52,29.5,18.0,14.1,36.2,29.5,97.8 ,29.5,18.0,14.0,36.0,29.4,97.4 ,87.07,15.3,20.3,14.2,72.4,29.5,105.04,8.24,113.28,72.48,72.32,144.80,72.40,8.08,80.48,104.50,8.00,112.50,0,72.37,72.37,72.37,8.00,80.37,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
760,2.42,161.33,0.10,3.66,244.00,0.19,197.04,215.77,29.5,18.0,14.1,36.2,29.5,97.8 ,29.5,18.0,14.0,36.0,29.4,97.4 ,88.98,15.6,20.5,14.2,72.4,29.5,105.28,8.24,113.52,72.48,72.24,144.72,72.32,8.08,80.40,104.50,8.00,112.50,0,72.37,72.37,72.37,8.00,80.37,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
770,2.42,161.33,0.10,3.66,244.00,0.19,197.04,206.87,29.5,18.0,14.1,36.2,29.5,97.8 ,29.5,18.0,14.0,36.0,29.4,97.4 ,92.81,16.3,20.3,14.5,72.4,29.5,107.68,8.24,115.92,72.48,72.32,144.80,72.32,8.08,80.40,104.50,8.00,112.50,0,72.37,72.37,72.37,8.00,80.37,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
780,2.41,160.66,0.10,3.66,244.00,0.19,197.04,218.66,29.5,18.0,14.1,36.3,29.7,98.1 ,29.5,18.0,14.0,36.0,29.4,97.4 ,87.81,15.3,20.5,14.2,72.3,29.5,105.04,8.24,113.28,72.40,72.24,144.64,72.32,8.08,80.40,104.50,8.00,112.50,0,72.62,72.62,72.62,8.25,80.87,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
790,2.42,161.33,0.10,3.66,244.00,0.19,197.12,222.95,29.5,18.0,14.1,36.2,29.5,97.8 ,29.5,18.0,14.0,36.0,29.4,97.4 ,86.12,15.3,20.3,14.2,72.3,29.5,105.12,8.24,113.36,72.40,72.24,144.64,72.32,8.08,80.40,104.50,8.00,112.50,0,72.37,72.37,72.37,8.00,80.37,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
800,0.95,63.33,0.02,3.66,244.00,0.19,197.12,208.88,29.5,18.0,77.0,36.2,29.5,160.7 ,29.5,18.0,14.0,36.0,29.4,97.4 ,91.92,16.2,20.5,14.3,72.5,29.5,106.24,8.24,114.48,72.64,72.32,144.96,72.32,8.08,80.40,552.25,64.00,616.25,0,72.37,72.37,72.37,8.00,80.37,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
810,2.42,161.33,0.10,3.66,244.00,0.19,197.12,221.62,29.5,18.0,14.1,36.2,29.5,97.8 ,29.5,18.0,14.0,36.0,29.4,97.4 ,86.64,15.2,20.3,14.2,72.3,29.5,105.04,8.24,113.28,72.40,72.24,144.64,72.32,8.08,80.40,104.50,8.00,112.50,0,72.37,72.37,72.37,8.00,80.37,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
820,2.42,161.33,0.10,3.66,244.00,0.19,197.12,220.06,29.5,18.0,14.1,36.2,29.5,97.8 ,29.5,18.0,14.0,36.0,29.4,97.4 ,87.25,15.3,20.5,14.1,72.3,29.5,104.96,8.16,113.12,72.40,72.24,144.64,72.32,8.08,80.40,104.50,8.00,112.50,0,72.37,72.37,72.37,8.00,80.37,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
830,2.42,161.33,0.10,3.66,244.00,0.19,197.04,224.21,29.5,18.0,14.1,36.2,29.5,97.8 ,29.5,18.0,14.0,36.0,29.4,97.4 ,85.63,15.8,20.3,14.2,72.3,29.5,105.20,8.24,113.44,72.40,72.24,144.64,72.32,8.08,80.40,104.50,8.00,112.50,0,72.37,72.37,72.37,8.00,80.37,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
840,2.42,161.33,0.10,3.66,244.00,0.19,197.12,221.96,29.5,18.0,14.1,36.2,29.5,97.7 ,29.5,18.0,14.0,36.0,29.4,97.4 ,86.50,15.7,20.4,14.2,72.3,29.5,105.12,8.16,113.28,72.40,72.24,144.64,72.24,8.08,80.32,104.50,8.00,112.50,0,72.37,72.37,72.37,8.00,80.37,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
850,2.42,161.33,0.10,3.66,244.00,0.19,197.12,224.01,29.5,18.0,14.1,36.2,29.5,97.7 ,29.5,18.0,14.0,36.0,29.4,97.4 ,85.71,15.3,20.3,14.2,72.3,29.5,105.04,8.16,113.20,72.40,72.24,144.64,72.24,8.08,80.32,104.50,8.00,112.50,0,72.37,72.37,72.37,8.00,80.37,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
860,2.42,161.33,0.10,3.66,244.00,0.19,197.12,220.86,29.5,18.0,14.1,36.2,29.5,97.7 ,29.5,18.0,14.0,36.0,29.4,97.4 ,86.93,15.3,20.4,14.2,72.3,29.5,105.04,8.16,113.20,72.40,72.16,144.56,72.32,8.08,80.40,104.50,8.00,112.50,0,72.37,72.37,72.37,8.00,80.37,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
870,2.42,161.33,0.10,3.66,244.00,0.19,197.12,217.89,29.5,18.0,14.1,36.2,29.5,97.7 ,29.5,18.0,14.0,36.0,29.4,97.4 ,88.12,15.3,20.3,14.2,72.3,29.5,105.20,8.16,113.36,72.40,72.24,144.64,72.32,8.08,80.40,104.50,8.00,112.50,0,72.37,72.37,72.37,8.00,80.37,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
880,2.42,161.33,0.10,3.66,244.00,0.19,197.12,213.67,29.5,18.0,14.1,36.2,29.5,97.7 ,29.5,18.0,14.0,36.0,29.4,97.4 ,89.86,16.1,20.4,14.2,72.3,29.5,105.60,8.16,113.76,72.40,72.24,144.64,72.24,8.08,80.32,104.50,8.00,112.50,0,72.37,72.37,72.37,8.00,80.37,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
890,2.42,161.33,0.10,3.66,244.00,0.19,197.12,219.10,29.5,18.0,14.1,36.2,29.5,97.7 ,29.5,18.0,14.0,36.0,29.4,97.4 ,87.63,15.3,20.3,14.2,72.3,29.5,105.04,8.16,113.20,72.40,72.24,144.64,72.32,8.08,80.40,104.50,8.00,112.50,0,72.37,72.37,72.37,8.00,80.37,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
900,2.42,161.33,0.10,3.66,244.00,0.19,197.12,218.14,29.5,18.0,14.1,36.2,29.5,97.7 ,29.5,18.0,14.0,36.0,29.4,97.4 ,88.02,15.4,20.4,14.2,72.3,29.5,105.36,8.16,113.52,72.40,72.24,144.64,72.32,8.08,80.40,104.50,8.00,112.50,0,72.37,72.37,72.37,8.00,80.37,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
910,2.42,161.33,0.10,3.66,244.00,0.19,197.12,219.52,29.5,18.0,14.1,36.2,29.5,97.7 ,29.5,18.0,14.0,36.0,29.4,97.4 ,87.47,15.3,20.3,14.2,72.3,29.5,105.20,8.16,113.36,72.40,72.24,144.64,72.32,8.00,80.32,104.50,8.00,112.50,0,72.37,72.37,72.37,8.00,80.37,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
920,2.42,161.33,0.10,3.66,244.00,0.19,197.12,217.20,29.5,18.0,14.1,36.2,29.5,97.7 ,29.5,18.0,14.0,36.0,29.4,97.4 ,88.40,15.7,20.4,14.2,72.3,29.5,105.28,8.16,113.44,72.40,72.24,144.64,72.32,8.08,80.40,104.50,8.00,112.50,0,72.37,72.37,72.37,8.00,80.37,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
930,2.42,161.33,0.10,3.66,244.00,0.19,197.04,217.59,29.5,18.0,14.1,36.2,26.8,95.0 ,29.5,18.0,14.0,36.0,29.4,97.4 ,88.24,15.3,20.3,14.2,72.3,29.5,105.20,8.16,113.36,72.40,72.24,144.64,72.32,8.00,80.32,104.50,8.00,112.50,8.00,72.25,80.25,64.25,8.62,72.87,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
940,2.42,161.33,0.10,3.66,244.00,0.19,197.12,215.36,29.5,18.0,14.1,36.2,29.5,97.7 ,29.5,18.0,14.0,36.0,29.4,97.4 ,89.15,15.3,20.4,14.2,72.3,29.5,105.20,8.16,113.36,72.40,72.16,144.56,72.32,8.00,80.32,104.50,8.00,112.50,0,72.25,72.25,72.25,8.00,80.25,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
950,2.42,161.33,0.10,3.66,244.00,0.19,197.12,216.21,29.5,18.0,14.1,36.2,29.5,97.7 ,29.5,18.0,14.0,36.0,29.4,97.4 ,88.80,15.3,20.2,14.2,72.3,29.5,105.20,8.16,113.36,72.40,72.24,144.64,72.32,8.00,80.32,104.37,8.00,112.37,0,72.25,72.25,72.25,8.00,80.25,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
960,0.95,63.33,0.02,3.66,244.00,0.19,197.04,202.61,29.5,18.0,78.0,36.1,29.5,161.7 ,29.5,18.0,14.0,36.0,29.4,97.4 ,94.77,16.2,20.4,14.3,72.4,29.5,106.40,8.16,114.56,72.48,72.24,144.72,72.24,8.00,80.24,560.12,64.00,624.12,0,72.25,72.25,72.25,8.00,80.25,104.00,8.00,112.00,72.00,8.00,80.00,72.00,8.00,80.00
