,Roofline,,,,,,,,ECM,,,,,,,,,,,,Benchmark,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction LC),,,,,,,,
630,2.54,362.85,0.11,4.26,608.57,0.17,507.93,549.95,8.5,8.0,6.0,8.0,11.6,33.6 ,8.5,8.0,5.0,16.0,8.8,37.8 ,34.91,10.6,7.2,5.3,32.1,10.8,34.72,8.00,42.72,32.16,32.08,64.24,21.36,8.00,29.36,40.12,8.00,48.12,16.00,8.00,24.00,16.00,13.25,29.25,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
640,2.54,362.85,0.11,4.26,608.57,0.17,507.72,538.13,8.5,8.0,5.0,8.0,10.8,31.8 ,8.5,8.0,5.0,16.0,8.8,37.8 ,35.68,10.8,7.4,6.0,32.1,10.9,39.68,8.08,47.76,32.16,32.00,64.16,21.76,8.00,29.76,32.12,8.00,40.12,16.00,8.00,24.00,16.00,11.25,27.25,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
650,2.54,362.85,0.11,4.26,608.57,0.17,507.93,548.99,8.5,8.0,6.0,8.0,10.6,32.6 ,8.5,8.0,5.0,16.0,8.8,37.8 ,34.97,10.7,7.3,5.3,32.1,11.2,34.40,8.08,42.48,32.16,32.08,64.24,22.48,8.00,30.48,40.12,8.00,48.12,16.00,8.00,24.00,16.00,10.75,26.75,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
660,2.54,362.85,0.11,4.26,608.57,0.17,507.93,543.20,8.5,8.0,5.0,8.0,12.3,33.3 ,8.5,8.0,5.0,16.0,8.8,37.8 ,35.35,10.8,7.4,5.4,32.1,11.3,35.12,8.08,43.20,32.16,32.00,64.16,22.80,8.00,30.80,32.12,8.00,40.12,16.00,8.00,24.00,16.00,15.00,31.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
670,2.54,362.85,0.11,4.26,608.57,0.17,507.93,543.79,8.5,8.0,6.0,8.0,9.8,31.8 ,8.5,8.0,5.0,16.0,8.8,37.8 ,35.31,10.4,7.3,5.4,32.1,11.7,34.72,8.08,42.80,32.16,32.00,64.16,23.76,8.00,31.76,40.12,8.00,48.12,16.00,8.00,24.00,16.00,10.62,26.62,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
680,2.54,362.85,0.11,4.26,608.57,0.17,507.93,533.39,8.5,8.0,5.0,8.0,12.6,33.6 ,8.5,8.0,5.0,16.0,8.8,37.8 ,36.00,10.4,7.3,5.7,32.1,11.7,37.36,8.00,45.36,32.16,32.00,64.16,23.92,8.00,31.92,32.12,8.00,40.12,16.00,8.00,24.00,16.00,15.75,31.75,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
690,2.54,362.85,0.11,4.26,608.57,0.17,482.21,532.61,8.5,8.0,6.0,8.0,12.8,34.8 ,8.5,8.0,7.0,16.0,8.8,39.8 ,36.05,10.3,7.3,5.7,32.1,12.1,37.76,8.08,45.84,32.16,32.08,64.24,24.96,8.00,32.96,40.12,8.00,48.12,16.00,8.00,24.00,16.00,16.25,32.25,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
700,2.54,362.85,0.11,4.26,608.57,0.17,482.41,531.85,8.5,8.0,6.0,8.0,13.3,35.3 ,8.5,8.0,7.0,16.0,8.8,39.8 ,36.10,10.7,7.3,6.1,32.1,12.4,40.88,8.08,48.96,32.16,32.00,64.16,25.84,8.00,33.84,40.12,8.00,48.12,16.00,7.87,23.87,16.00,17.50,33.50,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
710,2.54,362.85,0.11,4.26,608.57,0.17,482.21,544.01,8.5,8.0,5.0,8.0,11.8,32.8 ,8.5,8.0,7.0,16.0,8.8,39.8 ,35.29,10.4,7.2,5.1,32.1,12.2,32.72,8.00,40.72,32.16,32.00,64.16,25.20,8.00,33.20,32.12,8.00,40.12,16.00,8.00,24.00,16.00,13.62,29.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
720,2.53,361.42,0.11,4.26,608.57,0.17,482.41,518.87,8.5,8.0,5.0,8.0,13.7,34.7 ,8.5,8.0,7.0,16.0,8.8,39.8 ,37.00,10.7,7.3,5.2,32.1,12.6,33.28,8.16,41.44,32.16,32.00,64.16,26.32,8.00,34.32,32.25,8.00,40.25,16.00,8.00,24.00,16.12,18.50,34.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
730,2.53,361.42,0.11,4.26,608.57,0.17,482.41,522.28,8.5,8.0,6.0,8.0,13.8,35.8 ,8.5,8.0,7.0,16.0,8.8,39.8 ,36.76,10.4,7.3,5.9,32.1,13.1,39.28,8.16,47.44,32.16,32.00,64.16,27.60,8.00,35.60,40.12,8.00,48.12,16.00,8.00,24.00,16.12,18.75,34.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
740,2.53,361.42,0.11,4.26,608.57,0.17,482.21,517.42,8.5,8.0,5.0,8.0,9.7,30.8 ,8.5,8.0,7.0,16.0,8.8,39.8 ,37.11,10.8,7.3,5.2,32.1,13.5,33.12,8.16,41.28,32.16,32.00,64.16,28.64,8.00,36.64,32.25,8.00,40.25,16.00,8.00,24.00,16.12,10.25,26.37,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
750,2.53,361.42,0.11,4.26,608.57,0.17,482.41,524.18,8.5,8.0,6.0,8.0,13.8,35.9 ,8.5,8.0,7.0,16.0,8.8,39.8 ,36.63,10.3,7.3,5.5,32.1,13.3,35.60,8.16,43.76,32.16,32.00,64.16,28.16,8.00,36.16,40.12,8.00,48.12,16.00,8.00,24.00,16.12,18.87,34.99,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
760,2.54,362.85,0.11,4.26,608.57,0.17,482.41,517.26,8.5,8.0,5.0,8.0,11.3,32.4 ,8.5,8.0,7.0,16.0,8.8,39.8 ,37.12,10.4,7.2,5.6,32.1,13.6,36.88,8.00,44.88,32.16,32.00,64.16,28.96,8.00,36.96,32.12,8.00,40.12,16.00,8.00,24.00,16.00,12.62,28.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
770,2.54,362.85,0.11,4.26,608.57,0.17,482.21,517.55,8.5,8.0,7.0,8.0,14.7,37.8 ,8.5,8.0,7.0,16.0,8.8,39.8 ,37.10,10.9,7.3,6.1,32.1,13.7,40.48,8.16,48.64,32.16,32.00,64.16,29.28,8.00,37.28,48.12,8.00,56.12,16.00,8.00,24.00,16.00,21.25,37.25,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
780,2.54,362.85,0.11,4.26,608.57,0.17,482.41,495.20,8.5,8.0,7.0,8.0,13.9,37.0 ,8.5,8.0,7.0,16.0,8.8,39.8 ,38.77,9.5,7.3,6.9,32.1,14.0,47.28,8.16,55.44,32.16,32.00,64.16,30.08,8.00,38.08,48.12,8.00,56.12,16.00,8.00,24.00,16.00,19.12,35.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
790,2.54,362.85,0.11,4.26,608.57,0.17,482.41,503.51,8.5,8.0,7.0,8.0,13.0,36.0 ,8.5,8.0,7.0,16.0,8.8,39.8 ,38.13,9.5,7.2,6.6,32.1,14.0,44.48,8.00,52.48,32.08,32.00,64.08,30.16,8.00,38.16,48.12,8.00,56.12,16.00,8.00,24.00,16.00,16.75,32.75,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
800,2.54,362.85,0.11,4.26,608.57,0.17,482.21,503.86,8.5,8.0,5.0,8.0,13.9,34.9 ,8.5,8.0,7.0,16.0,8.8,39.8 ,38.11,10.5,7.3,6.2,32.1,14.2,41.04,8.16,49.20,32.08,32.00,64.08,30.64,8.00,38.64,32.12,8.00,40.12,16.00,8.00,24.00,16.00,19.00,35.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
810,2.54,362.85,0.11,4.26,608.57,0.17,482.41,493.86,8.5,8.0,7.0,8.0,12.6,35.7 ,8.5,8.0,7.0,16.0,8.8,39.8 ,38.88,9.3,7.2,7.1,32.1,14.2,48.40,8.16,56.56,32.16,32.00,64.16,30.64,8.00,38.64,48.12,8.00,56.12,16.00,8.00,24.00,16.00,15.87,31.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
820,2.54,362.85,0.11,4.26,608.57,0.17,482.41,500.05,8.5,8.0,7.0,8.0,12.3,35.3 ,8.5,8.0,7.0,16.0,8.8,39.8 ,38.40,9.4,7.3,7.1,32.0,14.3,48.32,8.16,56.48,32.16,31.92,64.08,30.88,8.00,38.88,48.12,8.00,56.12,16.00,8.00,24.00,16.00,15.00,31.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
830,2.54,362.85,0.11,4.26,608.57,0.17,482.41,495.22,8.5,8.0,7.0,8.0,12.7,35.7 ,8.5,8.0,7.0,16.0,8.8,39.8 ,38.77,9.1,7.2,7.1,32.0,14.3,48.40,8.16,56.56,32.16,32.00,64.16,30.96,8.00,38.96,48.12,8.00,56.12,16.00,8.00,24.00,16.00,16.12,32.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
840,2.54,362.85,0.11,4.26,608.57,0.17,482.41,495.48,8.5,8.0,7.0,8.0,12.5,35.5 ,8.5,8.0,7.0,16.0,8.8,39.8 ,38.75,9.3,7.2,7.0,32.0,14.4,48.08,8.00,56.08,32.08,32.00,64.08,31.12,8.00,39.12,48.12,8.00,56.12,16.00,8.00,24.00,16.00,15.50,31.50,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
850,2.54,362.85,0.11,4.26,608.57,0.17,482.21,495.84,8.5,8.0,7.0,8.0,12.3,35.3 ,8.5,8.0,7.0,16.0,8.8,39.8 ,38.72,9.3,7.2,7.0,32.1,14.3,48.16,8.16,56.32,32.08,32.00,64.08,31.04,8.00,39.04,48.12,8.00,56.12,16.00,8.00,24.00,16.00,15.12,31.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
860,2.54,362.85,0.11,4.26,608.57,0.17,482.21,494.90,8.5,8.0,7.0,8.0,12.0,35.0 ,8.5,8.0,7.0,16.0,8.8,39.8 ,38.80,9.3,7.3,7.1,32.0,14.4,48.40,8.16,56.56,32.16,31.92,64.08,31.12,8.00,39.12,48.12,8.00,56.12,16.00,8.00,24.00,16.00,14.37,30.37,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
870,2.54,362.85,0.11,4.26,608.57,0.17,482.21,490.88,8.5,8.0,7.0,8.0,13.7,36.7 ,8.5,8.0,7.0,16.0,8.8,39.8 ,39.11,9.2,7.2,7.0,32.0,14.4,48.32,8.00,56.32,32.08,32.00,64.08,31.20,8.00,39.20,48.12,8.00,56.12,16.00,8.00,24.00,16.00,18.62,34.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
880,2.54,362.85,0.11,4.26,608.57,0.17,482.21,482.62,8.5,8.0,7.0,8.0,14.0,37.0 ,8.5,8.0,7.0,16.0,8.8,39.8 ,39.78,9.3,7.3,7.1,32.0,14.4,48.40,8.16,56.56,32.08,31.92,64.00,31.20,8.00,39.20,48.12,8.00,56.12,16.00,8.00,24.00,16.00,19.37,35.37,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
890,2.54,362.85,0.11,4.26,608.57,0.17,482.41,482.45,8.5,8.0,7.0,7.8,11.1,33.8 ,8.5,8.0,7.0,16.0,8.8,39.8 ,39.80,9.5,7.2,6.8,32.1,14.5,46.00,8.16,54.16,32.08,32.00,64.08,31.52,8.00,39.52,48.12,8.00,56.12,15.50,8.00,23.50,16.50,11.50,28.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
900,2.54,362.85,0.11,4.26,608.57,0.17,482.21,485.95,8.5,8.0,7.0,6.8,9.9,31.7 ,8.5,8.0,7.0,16.0,8.8,39.8 ,39.51,10.6,7.3,6.3,32.0,14.5,42.16,8.16,50.32,32.08,32.00,64.08,31.52,8.00,39.52,48.12,8.00,56.12,13.62,8.00,21.62,18.50,8.37,26.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
910,2.55,364.28,0.11,4.26,608.57,0.17,482.41,498.12,8.5,8.0,7.0,5.1,12.8,33.0 ,8.5,8.0,7.0,16.0,8.8,39.8 ,38.54,9.1,7.2,7.1,32.0,14.5,48.32,8.16,56.48,32.08,32.00,64.08,31.60,8.00,39.60,48.12,8.00,56.12,10.25,8.00,18.25,21.87,13.12,34.99,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
920,2.55,364.28,0.11,4.26,608.57,0.17,482.41,483.33,8.5,8.0,7.0,5.8,14.2,35.0 ,8.5,8.0,7.0,16.0,8.8,39.8 ,39.72,9.3,7.2,7.0,32.0,14.6,48.08,8.00,56.08,32.08,31.92,64.00,31.68,8.00,39.68,48.12,8.00,56.12,11.62,8.00,19.62,20.37,15.50,35.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
930,2.55,364.28,0.11,4.26,608.57,0.17,482.41,494.27,8.5,8.0,7.0,8.0,13.2,36.2 ,8.5,8.0,7.0,16.0,8.8,39.8 ,38.84,9.4,7.2,7.1,32.0,14.6,48.32,8.16,56.48,32.08,32.00,64.08,31.68,8.00,39.68,48.12,8.00,56.12,16.00,8.00,24.00,16.00,17.37,33.37,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
940,2.55,364.28,0.11,4.26,608.57,0.17,482.21,486.65,8.5,8.0,7.0,6.5,10.1,31.6 ,8.5,8.0,7.0,16.0,8.8,39.8 ,39.45,9.5,7.3,7.1,32.0,14.6,48.32,8.16,56.48,32.08,32.00,64.08,31.84,8.00,39.84,48.12,8.00,56.12,13.00,8.00,21.00,19.12,8.50,27.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
950,2.55,364.28,0.11,4.26,608.57,0.17,482.41,492.25,8.5,8.0,7.0,5.0,11.6,31.6 ,8.5,8.0,7.0,16.0,8.8,39.8 ,39.00,9.1,7.1,7.0,32.0,14.6,48.24,8.00,56.24,32.08,32.00,64.08,31.84,8.00,39.84,48.12,8.00,56.12,10.12,8.00,18.12,22.00,9.50,31.50,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
960,2.55,364.28,0.11,3.41,487.14,0.17,420.13,487.74,8.5,8.0,5.0,8.0,12.5,33.5 ,8.5,8.0,7.0,16.0,14.7,45.7 ,39.36,10.6,7.2,6.2,32.0,14.6,41.76,8.16,49.92,32.08,32.00,64.08,31.84,8.00,39.84,32.12,8.00,40.12,16.00,8.00,24.00,16.00,15.62,31.62,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
970,2.55,364.28,0.11,3.41,487.14,0.17,420.13,492.61,8.5,8.0,7.0,4.5,13.8,33.4 ,8.5,8.0,7.0,16.0,14.7,45.7 ,38.98,9.4,7.2,7.1,32.0,14.7,48.32,8.16,56.48,32.08,32.00,64.08,31.92,8.00,39.92,48.12,8.00,56.12,9.00,8.00,17.00,23.00,14.62,37.62,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
980,2.53,361.42,0.11,3.41,487.14,0.17,420.13,484.95,8.5,8.0,7.0,4.0,14.7,33.7 ,8.5,8.0,7.0,16.0,14.7,45.7 ,39.59,9.5,7.2,7.1,32.0,14.7,48.32,8.16,56.48,32.08,32.00,64.08,31.92,8.00,39.92,48.12,8.00,56.12,.12,8.00,8.12,32.12,7.87,39.99,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
990,2.53,361.42,0.11,3.41,487.14,0.17,420.13,487.96,8.5,8.0,7.0,4.0,14.7,33.7 ,8.5,8.0,7.0,16.0,14.7,45.7 ,39.35,9.1,7.2,7.1,32.0,14.7,48.32,8.16,56.48,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,.12,8.00,8.12,32.12,7.87,39.99,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1000,2.53,361.42,0.11,3.41,487.14,0.17,420.13,474.69,8.5,8.0,7.0,4.0,14.8,33.9 ,8.5,8.0,7.0,16.0,14.7,45.7 ,40.45,9.3,7.2,7.0,32.0,14.7,48.16,8.00,56.16,32.08,31.92,64.00,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.25,8.12,40.37,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1010,2.53,361.42,0.11,3.41,487.14,0.17,419.95,494.95,8.5,8.0,7.0,4.0,14.8,33.8 ,8.5,8.0,7.0,16.0,14.7,45.7 ,38.79,9.4,7.2,7.1,32.0,14.7,48.32,8.16,56.48,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1020,2.53,361.42,0.11,3.41,487.14,0.17,420.13,465.33,8.5,8.0,7.0,4.0,14.8,33.8 ,8.5,8.0,7.0,16.0,14.7,45.7 ,41.26,10.2,7.2,6.8,32.0,14.7,46.00,8.16,54.16,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1030,2.55,364.28,0.11,3.41,487.14,0.17,420.13,474.98,8.5,8.0,7.0,4.0,14.7,33.7 ,8.5,8.0,7.0,16.0,14.7,45.7 ,40.42,9.4,7.1,7.0,32.0,14.7,48.24,8.00,56.24,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1040,2.55,364.28,0.11,3.41,487.14,0.17,420.13,477.27,8.5,8.0,7.0,4.0,14.7,33.7 ,8.5,8.0,7.0,16.0,14.7,45.7 ,40.23,9.4,7.2,7.1,32.0,14.7,48.40,8.16,56.56,32.08,31.92,64.00,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1050,2.55,364.28,0.11,3.41,487.14,0.17,420.13,489.72,8.5,8.0,7.0,4.0,14.7,33.7 ,8.5,8.0,7.0,16.0,14.7,45.7 ,39.21,9.4,7.2,7.1,32.0,14.7,48.32,8.16,56.48,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1060,2.55,364.28,0.11,3.41,487.14,0.17,420.13,490.35,8.5,8.0,7.0,4.0,14.7,33.7 ,8.5,8.0,7.0,16.0,14.7,45.7 ,39.16,9.4,7.2,7.1,32.0,14.7,48.32,8.16,56.48,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1070,2.55,364.28,0.11,3.41,487.14,0.17,419.95,490.46,8.5,8.0,7.0,4.0,14.7,33.7 ,8.5,8.0,7.0,16.0,14.7,45.7 ,39.15,9.2,7.2,7.1,32.0,14.7,48.32,8.08,56.40,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1080,2.55,364.28,0.11,3.41,487.14,0.17,419.95,486.19,8.5,8.0,7.0,4.0,14.7,33.7 ,8.5,8.0,7.0,16.0,14.7,45.7 ,39.49,9.4,7.2,7.0,32.0,14.7,48.24,8.00,56.24,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1090,2.55,364.28,0.11,3.41,487.14,0.17,420.13,490.37,8.5,8.0,7.0,4.0,14.7,33.7 ,8.5,8.0,7.0,16.0,14.7,45.7 ,39.15,9.4,7.2,7.1,32.0,14.7,48.32,8.08,56.40,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1100,2.55,364.28,0.11,3.41,487.14,0.17,419.95,486.53,8.5,8.0,7.0,4.0,14.7,33.7 ,8.5,8.0,7.0,16.0,14.7,45.7 ,39.46,9.4,7.2,7.1,32.0,14.7,48.32,8.08,56.40,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1110,2.55,364.28,0.11,3.41,487.14,0.17,420.13,501.51,8.5,8.0,7.0,4.0,14.7,33.7 ,8.5,8.0,7.0,16.0,14.7,45.7 ,38.28,9.1,7.1,7.0,32.0,14.7,48.24,8.00,56.24,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1120,2.55,364.28,0.11,3.41,487.14,0.17,420.13,479.23,8.5,8.0,7.0,4.0,14.7,33.7 ,8.5,8.0,7.0,16.0,14.7,45.7 ,40.06,9.7,7.2,7.1,32.0,14.7,48.48,8.08,56.56,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1130,2.55,364.28,0.11,3.41,487.14,0.17,420.13,493.94,8.5,8.0,7.0,4.0,14.7,33.7 ,8.5,8.0,7.0,16.0,14.7,45.7 ,38.87,9.3,7.2,7.1,32.0,14.7,48.32,8.16,56.48,32.08,32.00,64.08,32.08,8.00,40.08,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1140,2.55,364.28,0.11,3.41,487.14,0.17,419.95,483.88,8.5,8.0,7.0,4.0,14.7,33.7 ,8.5,8.0,7.0,16.0,14.7,45.7 ,39.68,9.4,7.2,7.0,32.0,14.7,48.32,8.08,56.40,32.08,31.92,64.00,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1150,2.55,364.28,0.11,3.41,487.14,0.17,419.95,473.28,8.5,8.0,7.0,4.0,14.7,33.7 ,8.5,8.0,7.0,16.0,14.7,45.7 ,40.57,9.4,7.2,7.1,32.0,14.7,48.40,8.08,56.48,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
