N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,2.21,221.00,0.14,2.22,222.00,0.14,185.67,190.19,12.1,12.0,22.1,18.1,47.3,99.4 ,12.1,12.0,22.0,18.0,47.1,99.1 ,96.75,8.7,11.4,22.5,18.0,45.8,81.76,8.24,90.00,64.40,7.52,71.92,61.92,8.08,70.00,80.25,8.00,88.25,64.37,8.00,72.37,64.37,7.87,72.24,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
600,2.21,221.00,0.14,2.22,222.00,0.14,185.67,188.67,12.1,12.0,22.1,18.1,47.2,99.4 ,12.1,12.0,22.0,18.0,47.1,99.1 ,97.52,8.9,11.5,22.5,18.0,46.1,81.68,8.24,89.92,64.32,7.52,71.84,62.40,8.08,70.48,80.25,8.00,88.25,64.25,8.00,72.25,64.25,7.87,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
610,2.21,221.00,0.14,2.22,222.00,0.14,185.67,189.74,12.1,12.0,22.1,18.1,47.3,99.4 ,12.1,12.0,22.0,18.0,47.1,99.1 ,96.97,8.7,11.4,22.5,18.0,46.4,81.60,8.24,89.84,64.32,7.60,71.92,62.96,8.08,71.04,80.25,8.00,88.25,64.25,8.00,72.25,64.25,7.87,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
620,2.20,220.00,0.14,2.22,222.00,0.14,185.67,188.99,12.1,12.0,22.1,18.1,47.4,99.5 ,12.1,12.0,22.0,18.0,47.1,99.1 ,97.36,8.9,11.5,22.5,18.0,46.8,81.60,8.24,89.84,64.32,7.52,71.84,63.44,8.08,71.52,80.25,8.00,88.25,64.25,8.00,72.25,64.25,8.12,72.37,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
630,2.21,221.00,0.14,2.22,222.00,0.14,185.67,188.84,12.1,12.0,22.1,18.1,47.3,99.4 ,12.1,12.0,22.0,18.0,47.1,99.1 ,97.44,8.7,11.4,22.5,18.0,47.1,81.60,8.24,89.84,64.32,7.60,71.92,63.92,8.08,72.00,80.25,8.00,88.25,64.25,8.00,72.25,64.25,7.87,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
640,2.21,221.00,0.14,2.22,222.00,0.14,185.67,185.65,12.1,12.0,22.1,18.1,47.3,99.5 ,12.1,12.0,22.0,18.0,47.1,99.1 ,99.11,8.9,11.5,22.5,18.0,47.4,81.84,8.24,90.08,64.32,7.52,71.84,64.32,8.08,72.40,80.25,8.00,88.25,64.25,8.00,72.25,64.25,8.00,72.25,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
650,2.21,221.00,0.14,2.22,222.00,0.14,185.67,188.11,12.1,12.0,22.1,18.1,47.3,99.4 ,12.1,12.0,22.0,18.0,47.1,99.1 ,97.81,8.7,11.4,22.5,18.0,47.4,81.60,8.24,89.84,64.32,7.52,71.84,64.40,8.08,72.48,80.25,8.00,88.25,64.25,8.00,72.25,64.25,8.00,72.25,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
660,2.21,221.00,0.14,2.22,222.00,0.14,185.59,188.02,12.1,12.0,22.1,18.1,47.2,99.4 ,12.1,12.0,22.0,18.0,47.1,99.1 ,97.86,8.9,11.5,22.5,17.9,47.6,81.68,8.24,89.92,64.32,7.44,71.76,64.72,8.08,72.80,80.25,8.00,88.25,64.25,8.00,72.25,64.25,8.00,72.25,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
670,2.21,221.00,0.14,2.22,222.00,0.14,185.59,187.00,12.1,12.0,22.1,18.1,47.2,99.4 ,12.1,12.0,22.0,18.0,47.1,99.1 ,98.40,8.7,11.4,22.5,18.0,47.8,81.60,8.24,89.84,64.32,7.52,71.84,64.96,8.08,73.04,80.25,8.00,88.25,64.25,8.00,72.25,64.25,8.00,72.25,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
680,2.21,221.00,0.14,2.22,222.00,0.14,185.67,185.95,12.1,12.0,22.1,18.1,47.2,99.4 ,12.1,12.0,22.0,18.0,47.1,99.1 ,98.95,8.8,11.5,22.5,17.9,47.8,81.76,8.24,90.00,64.32,7.44,71.76,65.04,8.08,73.12,80.25,8.00,88.25,64.25,8.00,72.25,64.25,8.00,72.25,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
690,2.21,221.00,0.14,2.22,222.00,0.14,185.67,188.74,12.1,12.0,22.1,18.1,47.2,99.4 ,12.1,12.0,22.0,18.0,47.1,99.1 ,97.49,8.6,11.4,22.4,18.0,47.8,81.60,8.24,89.84,64.32,7.60,71.92,65.04,8.08,73.12,80.25,8.00,88.25,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
700,2.21,221.00,0.14,2.22,222.00,0.14,185.67,189.12,12.1,12.0,22.1,18.1,47.2,99.4 ,12.1,12.0,22.0,18.0,47.1,99.1 ,97.29,8.8,11.5,22.5,17.9,47.5,81.60,8.24,89.84,64.32,7.44,71.76,64.56,8.08,72.64,80.25,8.00,88.25,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
710,3.31,331.00,0.21,2.22,222.00,0.14,185.59,183.19,12.1,12.0,22.1,18.0,31.6,83.7 ,12.1,12.0,22.0,18.0,47.1,99.1 ,100.44,8.6,11.4,22.5,18.0,47.7,81.60,8.32,89.92,64.32,7.52,71.84,64.56,8.48,73.04,80.25,8.00,88.25,64.12,8.00,72.12,40.25,8.00,48.25,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
720,2.21,221.00,0.14,2.22,222.00,0.14,185.67,177.55,12.1,12.0,22.1,18.1,47.2,99.3 ,12.1,12.0,22.0,18.0,47.1,99.1 ,103.63,8.9,11.4,22.7,17.9,48.0,82.08,8.56,90.64,64.32,7.44,71.76,64.56,8.80,73.36,80.25,8.00,88.25,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
730,2.21,221.00,0.14,2.22,222.00,0.14,185.67,173.83,12.1,12.0,22.1,18.0,47.2,99.3 ,12.1,12.0,22.0,18.0,47.1,99.1 ,105.85,8.8,11.3,22.5,18.0,48.3,81.60,8.56,90.16,64.24,7.52,71.76,64.64,9.12,73.76,80.25,8.00,88.25,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
740,2.21,221.00,0.14,2.22,222.00,0.14,185.59,171.19,12.1,12.0,22.1,18.0,47.2,99.3 ,12.1,12.0,22.0,18.0,47.1,99.1 ,107.48,9.0,11.4,22.6,17.9,48.5,81.68,8.72,90.40,64.24,7.52,71.76,64.72,9.36,74.08,80.25,8.00,88.25,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
750,2.21,221.00,0.14,2.22,222.00,0.14,185.67,167.45,12.1,12.0,22.1,18.0,47.2,99.3 ,12.1,12.0,22.0,18.0,47.1,99.1 ,109.88,8.8,11.3,22.6,17.9,48.7,81.68,8.72,90.40,64.24,7.52,71.76,64.80,9.68,74.48,80.25,8.00,88.25,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
760,2.21,221.00,0.14,2.22,222.00,0.14,185.67,163.39,12.1,12.0,22.1,18.0,47.2,99.3 ,12.1,12.0,22.0,18.0,47.1,99.1 ,112.61,9.0,11.4,22.7,17.9,48.9,81.84,9.04,90.88,64.24,7.36,71.60,64.80,9.92,74.72,80.25,8.00,88.25,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
770,2.21,221.00,0.14,2.22,222.00,0.14,185.59,161.71,12.1,12.0,22.1,18.0,47.2,99.3 ,12.1,12.0,22.0,18.0,47.1,99.1 ,113.79,8.8,11.3,22.8,17.9,49.1,82.00,9.04,91.04,64.16,7.60,71.76,64.88,10.16,75.04,80.25,8.00,88.25,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
780,2.21,221.00,0.14,2.22,222.00,0.14,185.67,159.28,12.1,12.0,22.1,18.0,47.2,99.3 ,12.1,12.0,22.0,18.0,47.1,99.1 ,115.52,9.0,11.4,22.7,17.9,49.2,81.76,9.04,90.80,64.24,7.44,71.68,64.88,10.40,75.28,80.25,8.00,88.25,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
790,2.21,221.00,0.14,2.22,222.00,0.14,185.67,154.90,12.1,12.0,22.1,18.0,47.2,99.3 ,12.1,12.0,22.0,18.0,47.1,99.1 ,118.78,8.9,11.3,22.7,17.9,49.4,81.76,9.12,90.88,64.24,7.44,71.68,64.88,10.64,75.52,80.25,8.00,88.25,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
800,2.21,221.00,0.14,2.22,222.00,0.14,185.67,153.00,12.1,12.0,22.1,18.0,47.2,99.3 ,12.1,12.0,22.0,18.0,47.1,99.1 ,120.26,9.2,11.4,22.9,17.9,49.6,82.32,9.44,91.76,64.16,7.44,71.60,64.96,10.88,75.84,80.25,8.00,88.25,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
810,2.21,221.00,0.14,2.22,222.00,0.14,185.67,152.73,12.1,12.0,22.1,18.0,47.2,99.3 ,12.1,12.0,22.0,18.0,47.1,99.1 ,120.47,8.9,11.3,22.7,17.9,49.7,81.84,9.20,91.04,64.16,7.52,71.68,64.88,11.04,75.92,80.25,8.00,88.25,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
